# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.33419E+03 1.33110E+03 3.09875E+00
4.00000E+00 5.00000E+00 1.25251E+03 1.24877E+03 3.73886E+00
5.00000E+00 6.00000E+00 1.17544E+03 1.17116E+03 4.28649E+00
6.00000E+00 7.00000E+00 1.10275E+03 1.09800E+03 4.75000E+00
7.00000E+00 8.00000E+00 1.03421E+03 1.02907E+03 5.13711E+00
8.00000E+00 9.00000E+00 9.69588E+02 9.64133E+02 5.45497E+00
9.00000E+00 1.00000E+01 9.08688E+02 9.02978E+02 5.71024E+00
1.00000E+01 1.10000E+01 8.51309E+02 8.45400E+02 5.90903E+00
1.10000E+01 1.20000E+01 7.97262E+02 7.91205E+02 6.05702E+00
1.20000E+01 1.30000E+01 7.46368E+02 7.40208E+02 6.15942E+00
1.30000E+01 1.40000E+01 6.98457E+02 6.92236E+02 6.22107E+00
1.40000E+01 1.50000E+01 6.53367E+02 6.47121E+02 6.24641E+00
1.50000E+01 1.60000E+01 6.10945E+02 6.04705E+02 6.23952E+00
1.60000E+01 1.70000E+01 5.71045E+02 5.64841E+02 6.20415E+00
1.70000E+01 1.80000E+01 5.33529E+02 5.27385E+02 6.14375E+00
1.80000E+01 1.90000E+01 4.98266E+02 4.92204E+02 6.06149E+00
1.90000E+01 2.00000E+01 4.65130E+02 4.59170E+02 5.96024E+00
2.00000E+01 2.10000E+01 4.34004E+02 4.28161E+02 5.84265E+00
2.10000E+01 2.20000E+01 4.04775E+02 3.99064E+02 5.71113E+00
2.20000E+01 2.30000E+01 3.77338E+02 3.71770E+02 5.56788E+00
2.30000E+01 2.40000E+01 3.51591E+02 3.46176E+02 5.41487E+00
2.40000E+01 2.50000E+01 3.27437E+02 3.22183E+02 5.25392E+00
2.50000E+01 2.60000E+01 3.04787E+02 2.99700E+02 5.08665E+00
2.60000E+01 2.70000E+01 2.83555E+02 2.78640E+02 4.91455E+00
2.70000E+01 2.80000E+01 2.63659E+02 2.58920E+02 4.73895E+00
2.80000E+01 2.90000E+01 2.45023E+02 2.40462E+02 4.56104E+00
2.90000E+01 3.00000E+01 2.27574E+02 2.23192E+02 4.38189E+00
