# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 8.13206E-03 3.50553E-03 4.62653E-03
6.00000E+00 7.00000E+00 8.77752E-03 3.42896E-03 5.34856E-03
7.00000E+00 8.00000E+00 9.39029E-03 3.35384E-03 6.03644E-03
8.00000E+00 9.00000E+00 9.97138E-03 3.28017E-03 6.69121E-03
9.00000E+00 1.00000E+01 1.05217E-02 3.20791E-03 7.31383E-03
1.00000E+01 1.10000E+01 1.10423E-02 3.13705E-03 7.90528E-03
1.10000E+01 1.20000E+01 1.15341E-02 3.06756E-03 8.46651E-03
1.20000E+01 1.30000E+01 1.19979E-02 2.99943E-03 8.99845E-03
1.30000E+01 1.40000E+01 1.24346E-02 2.93263E-03 9.50201E-03
1.40000E+01 1.50000E+01 1.28452E-02 2.86715E-03 9.97807E-03
1.50000E+01 1.60000E+01 1.32305E-02 2.80297E-03 1.04275E-02
1.60000E+01 1.70000E+01 1.35913E-02 2.74007E-03 1.08513E-02
1.70000E+01 1.80000E+01 1.39285E-02 2.67842E-03 1.12500E-02
1.80000E+01 1.90000E+01 1.42428E-02 2.61802E-03 1.16248E-02
1.90000E+01 2.00000E+01 1.45350E-02 2.55883E-03 1.19762E-02
2.00000E+01 2.10000E+01 1.48059E-02 2.50084E-03 1.23051E-02
2.10000E+01 2.20000E+01 1.50562E-02 2.44403E-03 1.26122E-02
2.20000E+01 2.30000E+01 1.52867E-02 2.38838E-03 1.28983E-02
2.30000E+01 2.40000E+01 1.54980E-02 2.33387E-03 1.31642E-02
2.40000E+01 2.50000E+01 1.56909E-02 2.28049E-03 1.34105E-02
2.50000E+01 2.60000E+01 1.58661E-02 2.22821E-03 1.36379E-02
2.60000E+01 2.70000E+01 1.60241E-02 2.17701E-03 1.38471E-02
2.70000E+01 2.80000E+01 1.61657E-02 2.12688E-03 1.40388E-02
2.80000E+01 2.90000E+01 1.62914E-02 2.07780E-03 1.42136E-02
2.90000E+01 3.00000E+01 1.64018E-02 2.02975E-03 1.43721E-02
