# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.15062E+00 1.04457E+00 1.06047E-01
4.00000E+00 5.00000E+00 1.11559E+00 9.86753E-01 1.28835E-01
5.00000E+00 6.00000E+00 1.08060E+00 9.31865E-01 1.48730E-01
6.00000E+00 7.00000E+00 1.04573E+00 8.79770E-01 1.65963E-01
7.00000E+00 8.00000E+00 1.01108E+00 8.30335E-01 1.80749E-01
8.00000E+00 9.00000E+00 9.76724E-01 7.83436E-01 1.93288E-01
9.00000E+00 1.00000E+01 9.42721E-01 7.38953E-01 2.03768E-01
1.00000E+01 1.10000E+01 9.09135E-01 6.96770E-01 2.12365E-01
1.10000E+01 1.20000E+01 8.76020E-01 6.56777E-01 2.19243E-01
1.20000E+01 1.30000E+01 8.43423E-01 6.18868E-01 2.24554E-01
1.30000E+01 1.40000E+01 8.11387E-01 5.82946E-01 2.28442E-01
1.40000E+01 1.50000E+01 7.79951E-01 5.48913E-01 2.31038E-01
1.50000E+01 1.60000E+01 7.49145E-01 5.16678E-01 2.32467E-01
1.60000E+01 1.70000E+01 7.18997E-01 4.86154E-01 2.32843E-01
1.70000E+01 1.80000E+01 6.89530E-01 4.57257E-01 2.32273E-01
1.80000E+01 1.90000E+01 6.60764E-01 4.29908E-01 2.30856E-01
1.90000E+01 2.00000E+01 6.32715E-01 4.04030E-01 2.28684E-01
2.00000E+01 2.10000E+01 6.05396E-01 3.79553E-01 2.25843E-01
2.10000E+01 2.20000E+01 5.78816E-01 3.56406E-01 2.22410E-01
2.20000E+01 2.30000E+01 5.52982E-01 3.34522E-01 2.18459E-01
2.30000E+01 2.40000E+01 5.27898E-01 3.13840E-01 2.14058E-01
2.40000E+01 2.50000E+01 5.03566E-01 2.94299E-01 2.09267E-01
2.50000E+01 2.60000E+01 4.79985E-01 2.75842E-01 2.04143E-01
2.60000E+01 2.70000E+01 4.57154E-01 2.58414E-01 1.98740E-01
2.70000E+01 2.80000E+01 4.35068E-01 2.41963E-01 1.93106E-01
2.80000E+01 2.90000E+01 4.13722E-01 2.26439E-01 1.87283E-01
2.90000E+01 3.00000E+01 3.93109E-01 2.11796E-01 1.81313E-01
