# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 4.14095E+00 4.13166E+00 9.29218E-03
6.00000E+00 7.00000E+00 4.04740E+00 4.03667E+00 1.07298E-02
7.00000E+00 8.00000E+00 3.95567E+00 3.94357E+00 1.20954E-02
8.00000E+00 9.00000E+00 3.86574E+00 3.85234E+00 1.33914E-02
9.00000E+00 1.00000E+01 3.77757E+00 3.76295E+00 1.46200E-02
1.00000E+01 1.10000E+01 3.69116E+00 3.67538E+00 1.57831E-02
1.10000E+01 1.20000E+01 3.60647E+00 3.58959E+00 1.68831E-02
1.20000E+01 1.30000E+01 3.52348E+00 3.50555E+00 1.79218E-02
1.30000E+01 1.40000E+01 3.44215E+00 3.42325E+00 1.89013E-02
1.40000E+01 1.50000E+01 3.36248E+00 3.34266E+00 1.98236E-02
1.50000E+01 1.60000E+01 3.28443E+00 3.26374E+00 2.06907E-02
1.60000E+01 1.70000E+01 3.20798E+00 3.18648E+00 2.15043E-02
1.70000E+01 1.80000E+01 3.13311E+00 3.11085E+00 2.22664E-02
1.80000E+01 1.90000E+01 3.05979E+00 3.03682E+00 2.29787E-02
1.90000E+01 2.00000E+01 2.98799E+00 2.96435E+00 2.36430E-02
2.00000E+01 2.10000E+01 2.91769E+00 2.89343E+00 2.42609E-02
2.10000E+01 2.20000E+01 2.84887E+00 2.82404E+00 2.48342E-02
2.20000E+01 2.30000E+01 2.78150E+00 2.75614E+00 2.53645E-02
2.30000E+01 2.40000E+01 2.71556E+00 2.68971E+00 2.58534E-02
2.40000E+01 2.50000E+01 2.65102E+00 2.62472E+00 2.63024E-02
2.50000E+01 2.60000E+01 2.58786E+00 2.56115E+00 2.67131E-02
2.60000E+01 2.70000E+01 2.52606E+00 2.49897E+00 2.70868E-02
2.70000E+01 2.80000E+01 2.46559E+00 2.43816E+00 2.74250E-02
2.80000E+01 2.90000E+01 2.40643E+00 2.37870E+00 2.77291E-02
2.90000E+01 3.00000E+01 2.34855E+00 2.32055E+00 2.80005E-02
