# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 5.31136E-01 9.65829E-02 4.34553E-01
6.00000E+00 7.00000E+00 5.95245E-01 9.42196E-02 5.01025E-01
7.00000E+00 8.00000E+00 6.55842E-01 9.19064E-02 5.63936E-01
8.00000E+00 9.00000E+00 7.13043E-01 8.96422E-02 6.23401E-01
9.00000E+00 1.00000E+01 7.66964E-01 8.74264E-02 6.79537E-01
1.00000E+01 1.10000E+01 8.17715E-01 8.52583E-02 7.32457E-01
1.10000E+01 1.20000E+01 8.65405E-01 8.31370E-02 7.82268E-01
1.20000E+01 1.30000E+01 9.10142E-01 8.10619E-02 8.29080E-01
1.30000E+01 1.40000E+01 9.52031E-01 7.90324E-02 8.72999E-01
1.40000E+01 1.50000E+01 9.91174E-01 7.70476E-02 9.14127E-01
1.50000E+01 1.60000E+01 1.02767E+00 7.51068E-02 9.52564E-01
1.60000E+01 1.70000E+01 1.06162E+00 7.32094E-02 9.88411E-01
1.70000E+01 1.80000E+01 1.09311E+00 7.13545E-02 1.02176E+00
1.80000E+01 1.90000E+01 1.12225E+00 6.95412E-02 1.05270E+00
1.90000E+01 2.00000E+01 1.14911E+00 6.77690E-02 1.08134E+00
2.00000E+01 2.10000E+01 1.17378E+00 6.60373E-02 1.10775E+00
2.10000E+01 2.20000E+01 1.19636E+00 6.43452E-02 1.13202E+00
2.20000E+01 2.30000E+01 1.21693E+00 6.26920E-02 1.15424E+00
2.30000E+01 2.40000E+01 1.23556E+00 6.10770E-02 1.17449E+00
2.40000E+01 2.50000E+01 1.25234E+00 5.94994E-02 1.19284E+00
2.50000E+01 2.60000E+01 1.26734E+00 5.79586E-02 1.20938E+00
2.60000E+01 2.70000E+01 1.28064E+00 5.64539E-02 1.22418E+00
2.70000E+01 2.80000E+01 1.29230E+00 5.49845E-02 1.23732E+00
2.80000E+01 2.90000E+01 1.30240E+00 5.35498E-02 1.24885E+00
2.90000E+01 3.00000E+01 1.31101E+00 5.21491E-02 1.25886E+00
