# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 7.69491E+00 7.39869E-01 6.95504E+00
4.00000E+00 5.00000E+00 9.11249E+00 6.96156E-01 8.41633E+00
5.00000E+00 6.00000E+00 1.03324E+01 6.54825E-01 9.67762E+00
6.00000E+00 7.00000E+00 1.13718E+01 6.15756E-01 1.07560E+01
7.00000E+00 8.00000E+00 1.22463E+01 5.78831E-01 1.16675E+01
8.00000E+00 9.00000E+00 1.29708E+01 5.43944E-01 1.24268E+01
9.00000E+00 1.00000E+01 1.35588E+01 5.10989E-01 1.30478E+01
1.00000E+01 1.10000E+01 1.40231E+01 4.79867E-01 1.35433E+01
1.10000E+01 1.20000E+01 1.43755E+01 4.50484E-01 1.39250E+01
1.20000E+01 1.30000E+01 1.46269E+01 4.22750E-01 1.42042E+01
1.30000E+01 1.40000E+01 1.47875E+01 3.96579E-01 1.43909E+01
1.40000E+01 1.50000E+01 1.48665E+01 3.71890E-01 1.44946E+01
1.50000E+01 1.60000E+01 1.48726E+01 3.48605E-01 1.45240E+01
1.60000E+01 1.70000E+01 1.48139E+01 3.26651E-01 1.44872E+01
1.70000E+01 1.80000E+01 1.46976E+01 3.05956E-01 1.43916E+01
1.80000E+01 1.90000E+01 1.45306E+01 2.86456E-01 1.42442E+01
1.90000E+01 2.00000E+01 1.43191E+01 2.68085E-01 1.40510E+01
2.00000E+01 2.10000E+01 1.40689E+01 2.50784E-01 1.38181E+01
2.10000E+01 2.20000E+01 1.37851E+01 2.34496E-01 1.35506E+01
2.20000E+01 2.30000E+01 1.34727E+01 2.19166E-01 1.32536E+01
2.30000E+01 2.40000E+01 1.31361E+01 2.04742E-01 1.29313E+01
2.40000E+01 2.50000E+01 1.27792E+01 1.91175E-01 1.25880E+01
2.50000E+01 2.60000E+01 1.24057E+01 1.78419E-01 1.22273E+01
2.60000E+01 2.70000E+01 1.20190E+01 1.66429E-01 1.18526E+01
2.70000E+01 2.80000E+01 1.16221E+01 1.55162E-01 1.14669E+01
2.80000E+01 2.90000E+01 1.12177E+01 1.44580E-01 1.10732E+01
2.90000E+01 3.00000E+01 1.08084E+01 1.34645E-01 1.06737E+01
