# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 8.97036E+02 8.97016E+02 2.01981E-02
6.00000E+00 7.00000E+00 8.70639E+02 8.70616E+02 2.31696E-02
7.00000E+00 8.00000E+00 8.44904E+02 8.44878E+02 2.59450E-02
8.00000E+00 9.00000E+00 8.19818E+02 8.19790E+02 2.85323E-02
9.00000E+00 1.00000E+01 7.95372E+02 7.95341E+02 3.09390E-02
1.00000E+01 1.10000E+01 7.71555E+02 7.71522E+02 3.31724E-02
1.10000E+01 1.20000E+01 7.48356E+02 7.48320E+02 3.52398E-02
1.20000E+01 1.30000E+01 7.25764E+02 7.25727E+02 3.71483E-02
1.30000E+01 1.40000E+01 7.03768E+02 7.03729E+02 3.89046E-02
1.40000E+01 1.50000E+01 6.82354E+02 6.82314E+02 4.05153E-02
1.50000E+01 1.60000E+01 6.61514E+02 6.61472E+02 4.19870E-02
1.60000E+01 1.70000E+01 6.41235E+02 6.41192E+02 4.33259E-02
1.70000E+01 1.80000E+01 6.21507E+02 6.21463E+02 4.45382E-02
1.80000E+01 1.90000E+01 6.02318E+02 6.02273E+02 4.56297E-02
1.90000E+01 2.00000E+01 5.83656E+02 5.83609E+02 4.66061E-02
2.00000E+01 2.10000E+01 5.65509E+02 5.65462E+02 4.74729E-02
2.10000E+01 2.20000E+01 5.47868E+02 5.47819E+02 4.82355E-02
2.20000E+01 2.30000E+01 5.30719E+02 5.30670E+02 4.88990E-02
2.30000E+01 2.40000E+01 5.14053E+02 5.14004E+02 4.94686E-02
2.40000E+01 2.50000E+01 4.97861E+02 4.97811E+02 4.99491E-02
2.50000E+01 2.60000E+01 4.82129E+02 4.82078E+02 5.03450E-02
2.60000E+01 2.70000E+01 4.66847E+02 4.66796E+02 5.06609E-02
2.70000E+01 2.80000E+01 4.52004E+02 4.51953E+02 5.09012E-02
2.80000E+01 2.90000E+01 4.37592E+02 4.37541E+02 5.10701E-02
2.90000E+01 3.00000E+01 4.23599E+02 4.23548E+02 5.11716E-02
