# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.71614E+02 1.65534E+02 6.08076E+00
6.00000E+00 7.00000E+00 1.66568E+02 1.59637E+02 6.93092E+00
7.00000E+00 8.00000E+00 1.61628E+02 1.53917E+02 7.71114E+00
8.00000E+00 9.00000E+00 1.56796E+02 1.48372E+02 8.42481E+00
9.00000E+00 1.00000E+01 1.52072E+02 1.42997E+02 9.07521E+00
1.00000E+01 1.10000E+01 1.47455E+02 1.37790E+02 9.66553E+00
1.10000E+01 1.20000E+01 1.42945E+02 1.32746E+02 1.01988E+01
1.20000E+01 1.30000E+01 1.38541E+02 1.27863E+02 1.06781E+01
1.30000E+01 1.40000E+01 1.34243E+02 1.23137E+02 1.11063E+01
1.40000E+01 1.50000E+01 1.30050E+02 1.18564E+02 1.14861E+01
1.50000E+01 1.60000E+01 1.25960E+02 1.14140E+02 1.18203E+01
1.60000E+01 1.70000E+01 1.21973E+02 1.09862E+02 1.21114E+01
1.70000E+01 1.80000E+01 1.18088E+02 1.05726E+02 1.23619E+01
1.80000E+01 1.90000E+01 1.14303E+02 1.01728E+02 1.25744E+01
1.90000E+01 2.00000E+01 1.10617E+02 9.78663E+01 1.27510E+01
2.00000E+01 2.10000E+01 1.07029E+02 9.41354E+01 1.28939E+01
2.10000E+01 2.20000E+01 1.03538E+02 9.05323E+01 1.30054E+01
2.20000E+01 2.30000E+01 1.00141E+02 8.70537E+01 1.30874E+01
2.30000E+01 2.40000E+01 9.68381E+01 8.36961E+01 1.31419E+01
2.40000E+01 2.50000E+01 9.36266E+01 8.04558E+01 1.31708E+01
2.50000E+01 2.60000E+01 9.05053E+01 7.73295E+01 1.31758E+01
2.60000E+01 2.70000E+01 8.74724E+01 7.43138E+01 1.31586E+01
2.70000E+01 2.80000E+01 8.45262E+01 7.14054E+01 1.31207E+01
2.80000E+01 2.90000E+01 8.16653E+01 6.86014E+01 1.30639E+01
2.90000E+01 3.00000E+01 7.88883E+01 6.58987E+01 1.29896E+01
