# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.21681E+02 5.25544E+00 1.16426E+02
4.00000E+00 5.00000E+00 1.44317E+02 4.89329E+00 1.39423E+02
5.00000E+00 6.00000E+00 1.63189E+02 4.55430E+00 1.58635E+02
6.00000E+00 7.00000E+00 1.78682E+02 4.23713E+00 1.74445E+02
7.00000E+00 8.00000E+00 1.91147E+02 3.94046E+00 1.87207E+02
8.00000E+00 9.00000E+00 2.00908E+02 3.66308E+00 1.97245E+02
9.00000E+00 1.00000E+01 2.08261E+02 3.40381E+00 2.04857E+02
1.00000E+01 1.10000E+01 2.13475E+02 3.16158E+00 2.10314E+02
1.10000E+01 1.20000E+01 2.16800E+02 2.93534E+00 2.13865E+02
1.20000E+01 1.30000E+01 2.18461E+02 2.72412E+00 2.15737E+02
1.30000E+01 1.40000E+01 2.18664E+02 2.52700E+00 2.16137E+02
1.40000E+01 1.50000E+01 2.17597E+02 2.34310E+00 2.15254E+02
1.50000E+01 1.60000E+01 2.15429E+02 2.17160E+00 2.13257E+02
1.60000E+01 1.70000E+01 2.12313E+02 2.01173E+00 2.10302E+02
1.70000E+01 1.80000E+01 2.08391E+02 1.86276E+00 2.06529E+02
1.80000E+01 1.90000E+01 2.03788E+02 1.72400E+00 2.02064E+02
1.90000E+01 2.00000E+01 1.98617E+02 1.59481E+00 1.97023E+02
2.00000E+01 2.10000E+01 1.92981E+02 1.47456E+00 1.91506E+02
2.10000E+01 2.20000E+01 1.86970E+02 1.36269E+00 1.85607E+02
2.20000E+01 2.30000E+01 1.80666E+02 1.25865E+00 1.79407E+02
2.30000E+01 2.40000E+01 1.74142E+02 1.16195E+00 1.72980E+02
2.40000E+01 2.50000E+01 1.67462E+02 1.07209E+00 1.66390E+02
2.50000E+01 2.60000E+01 1.60685E+02 9.88626E-01 1.59696E+02
2.60000E+01 2.70000E+01 1.53860E+02 9.11146E-01 1.52949E+02
2.70000E+01 2.80000E+01 1.47032E+02 8.39249E-01 1.46192E+02
2.80000E+01 2.90000E+01 1.40239E+02 7.72562E-01 1.39466E+02
2.90000E+01 3.00000E+01 1.33514E+02 7.10736E-01 1.32803E+02
