# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 7.55230E+02 7.55207E+02 2.28762E-02
6.00000E+00 7.00000E+00 7.31550E+02 7.31523E+02 2.61895E-02
7.00000E+00 8.00000E+00 7.08499E+02 7.08470E+02 2.92679E-02
8.00000E+00 9.00000E+00 6.86068E+02 6.86035E+02 3.21212E-02
9.00000E+00 1.00000E+01 6.64245E+02 6.64210E+02 3.47592E-02
1.00000E+01 1.10000E+01 6.43020E+02 6.42983E+02 3.71912E-02
1.10000E+01 1.20000E+01 6.22382E+02 6.22343E+02 3.94265E-02
1.20000E+01 1.30000E+01 6.02320E+02 6.02279E+02 4.14740E-02
1.30000E+01 1.40000E+01 5.82821E+02 5.82777E+02 4.33423E-02
1.40000E+01 1.50000E+01 5.63875E+02 5.63830E+02 4.50399E-02
1.50000E+01 1.60000E+01 5.45471E+02 5.45424E+02 4.65749E-02
1.60000E+01 1.70000E+01 5.27596E+02 5.27549E+02 4.79553E-02
1.70000E+01 1.80000E+01 5.10241E+02 5.10191E+02 4.91887E-02
1.80000E+01 1.90000E+01 4.93391E+02 4.93341E+02 5.02825E-02
1.90000E+01 2.00000E+01 4.77037E+02 4.76986E+02 5.12438E-02
2.00000E+01 2.10000E+01 4.61167E+02 4.61115E+02 5.20795E-02
2.10000E+01 2.20000E+01 4.45769E+02 4.45717E+02 5.27963E-02
2.20000E+01 2.30000E+01 4.30835E+02 4.30781E+02 5.34009E-02
2.30000E+01 2.40000E+01 4.16351E+02 4.16297E+02 5.38991E-02
2.40000E+01 2.50000E+01 4.02306E+02 4.02251E+02 5.42971E-02
2.50000E+01 2.60000E+01 3.88690E+02 3.88635E+02 5.46005E-02
2.60000E+01 2.70000E+01 3.75492E+02 3.75437E+02 5.48151E-02
2.70000E+01 2.80000E+01 3.62703E+02 3.62648E+02 5.49460E-02
2.80000E+01 2.90000E+01 3.50310E+02 3.50255E+02 5.49983E-02
2.90000E+01 3.00000E+01 3.38304E+02 3.38249E+02 5.49768E-02
