# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 8.94931E+02 8.82008E+02 1.29225E+01
4.00000E+00 5.00000E+00 8.38404E+02 8.22898E+02 1.55063E+01
5.00000E+00 6.00000E+00 7.85142E+02 7.67463E+02 1.76791E+01
6.00000E+00 7.00000E+00 7.34975E+02 7.15494E+02 1.94812E+01
7.00000E+00 8.00000E+00 6.87739E+02 6.66789E+02 2.09501E+01
8.00000E+00 9.00000E+00 6.43279E+02 6.21159E+02 2.21200E+01
9.00000E+00 1.00000E+01 6.01447E+02 5.78424E+02 2.30225E+01
1.00000E+01 1.10000E+01 5.62101E+02 5.38415E+02 2.36865E+01
1.10000E+01 1.20000E+01 5.25107E+02 5.00968E+02 2.41385E+01
1.20000E+01 1.30000E+01 4.90338E+02 4.65935E+02 2.44030E+01
1.30000E+01 1.40000E+01 4.57671E+02 4.33169E+02 2.45020E+01
1.40000E+01 1.50000E+01 4.26992E+02 4.02536E+02 2.44559E+01
1.50000E+01 1.60000E+01 3.98190E+02 3.73907E+02 2.42831E+01
1.60000E+01 1.70000E+01 3.71160E+02 3.47160E+02 2.40005E+01
1.70000E+01 1.80000E+01 3.45803E+02 3.22180E+02 2.36232E+01
1.80000E+01 1.90000E+01 3.22025E+02 2.98860E+02 2.31652E+01
1.90000E+01 2.00000E+01 2.99736E+02 2.77097E+02 2.26390E+01
2.00000E+01 2.10000E+01 2.78852E+02 2.56796E+02 2.20560E+01
2.10000E+01 2.20000E+01 2.59291E+02 2.37865E+02 2.14262E+01
2.20000E+01 2.30000E+01 2.40977E+02 2.20218E+02 2.07589E+01
2.30000E+01 2.40000E+01 2.23838E+02 2.03776E+02 2.00623E+01
2.40000E+01 2.50000E+01 2.07805E+02 1.88462E+02 1.93437E+01
2.50000E+01 2.60000E+01 1.92813E+02 1.74204E+02 1.86096E+01
2.60000E+01 2.70000E+01 1.78801E+02 1.60935E+02 1.78660E+01
2.70000E+01 2.80000E+01 1.65710E+02 1.48592E+02 1.71178E+01
2.80000E+01 2.90000E+01 1.53484E+02 1.37115E+02 1.63696E+01
2.90000E+01 3.00000E+01 1.42073E+02 1.26448E+02 1.56254E+01
