# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.15665E+02 1.14859E+02 8.05540E-01
6.00000E+00 7.00000E+00 1.12309E+02 1.11386E+02 9.23277E-01
7.00000E+00 8.00000E+00 1.09035E+02 1.08002E+02 1.03301E+00
8.00000E+00 9.00000E+00 1.05841E+02 1.04706E+02 1.13505E+00
9.00000E+00 1.00000E+01 1.02725E+02 1.01496E+02 1.22973E+00
1.00000E+01 1.10000E+01 9.96878E+01 9.83704E+01 1.31736E+00
1.10000E+01 1.20000E+01 9.67268E+01 9.53286E+01 1.39824E+00
1.20000E+01 1.30000E+01 9.38414E+01 9.23687E+01 1.47266E+00
1.30000E+01 1.40000E+01 9.10298E+01 8.94888E+01 1.54091E+00
1.40000E+01 1.50000E+01 8.82908E+01 8.66875E+01 1.60326E+00
1.50000E+01 1.60000E+01 8.56234E+01 8.39634E+01 1.65999E+00
1.60000E+01 1.70000E+01 8.30262E+01 8.13148E+01 1.71137E+00
1.70000E+01 1.80000E+01 8.04979E+01 7.87402E+01 1.75763E+00
1.80000E+01 1.90000E+01 7.80370E+01 7.62380E+01 1.79903E+00
1.90000E+01 2.00000E+01 7.56422E+01 7.38064E+01 1.83581E+00
2.00000E+01 2.10000E+01 7.33123E+01 7.14441E+01 1.86820E+00
2.10000E+01 2.20000E+01 7.10458E+01 6.91494E+01 1.89641E+00
2.20000E+01 2.30000E+01 6.88415E+01 6.69208E+01 1.92066E+00
2.30000E+01 2.40000E+01 6.66982E+01 6.47571E+01 1.94117E+00
2.40000E+01 2.50000E+01 6.46145E+01 6.26564E+01 1.95813E+00
2.50000E+01 2.60000E+01 6.25890E+01 6.06173E+01 1.97174E+00
2.60000E+01 2.70000E+01 6.06205E+01 5.86383E+01 1.98217E+00
2.70000E+01 2.80000E+01 5.87078E+01 5.67181E+01 1.98962E+00
2.80000E+01 2.90000E+01 5.68495E+01 5.48553E+01 1.99425E+00
2.90000E+01 3.00000E+01 5.50444E+01 5.30482E+01 1.99623E+00
