# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.28918E+02 2.28880E+02 3.82608E-02
6.00000E+00 7.00000E+00 2.12666E+02 2.12624E+02 4.20126E-02
7.00000E+00 8.00000E+00 1.97401E+02 1.97356E+02 4.50004E-02
8.00000E+00 9.00000E+00 1.83083E+02 1.83035E+02 4.73039E-02
9.00000E+00 1.00000E+01 1.69671E+02 1.69622E+02 4.89983E-02
1.00000E+01 1.10000E+01 1.57126E+02 1.57076E+02 5.01532E-02
1.10000E+01 1.20000E+01 1.45405E+02 1.45354E+02 5.08329E-02
1.20000E+01 1.30000E+01 1.34465E+02 1.34413E+02 5.10965E-02
1.30000E+01 1.40000E+01 1.24266E+02 1.24215E+02 5.09991E-02
1.40000E+01 1.50000E+01 1.14768E+02 1.14718E+02 5.05901E-02
1.50000E+01 1.60000E+01 1.05931E+02 1.05881E+02 4.99147E-02
1.60000E+01 1.70000E+01 9.77172E+01 9.76682E+01 4.90146E-02
1.70000E+01 1.80000E+01 9.00886E+01 9.00407E+01 4.79263E-02
1.80000E+01 1.90000E+01 8.30099E+01 8.29632E+01 4.66834E-02
1.90000E+01 2.00000E+01 7.64462E+01 7.64009E+01 4.53154E-02
2.00000E+01 2.10000E+01 7.03652E+01 7.03214E+01 4.38491E-02
2.10000E+01 2.20000E+01 6.47356E+01 6.46933E+01 4.23081E-02
2.20000E+01 2.30000E+01 5.95274E+01 5.94867E+01 4.07130E-02
2.30000E+01 2.40000E+01 5.47124E+01 5.46733E+01 3.90822E-02
2.40000E+01 2.50000E+01 5.02637E+01 5.02263E+01 3.74315E-02
2.50000E+01 2.60000E+01 4.61562E+01 4.61204E+01 3.57749E-02
2.60000E+01 2.70000E+01 4.23659E+01 4.23318E+01 3.41241E-02
2.70000E+01 2.80000E+01 3.88703E+01 3.88379E+01 3.24893E-02
2.80000E+01 2.90000E+01 3.56485E+01 3.56176E+01 3.08792E-02
2.90000E+01 3.00000E+01 3.26806E+01 3.26513E+01 2.93009E-02
