# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 3.95570E-01 3.94642E-01 9.27791E-04
6.00000E+00 7.00000E+00 3.86704E-01 3.85633E-01 1.07151E-03
7.00000E+00 8.00000E+00 3.78010E-01 3.76802E-01 1.20809E-03
8.00000E+00 9.00000E+00 3.69486E-01 3.68148E-01 1.33776E-03
9.00000E+00 1.00000E+01 3.61128E-01 3.59667E-01 1.46074E-03
1.00000E+01 1.10000E+01 3.52934E-01 3.51357E-01 1.57722E-03
1.10000E+01 1.20000E+01 3.44903E-01 3.43215E-01 1.68743E-03
1.20000E+01 1.30000E+01 3.37031E-01 3.35239E-01 1.79157E-03
1.30000E+01 1.40000E+01 3.29316E-01 3.27426E-01 1.88982E-03
1.40000E+01 1.50000E+01 3.21757E-01 3.19774E-01 1.98239E-03
1.50000E+01 1.60000E+01 3.14350E-01 3.12281E-01 2.06946E-03
1.60000E+01 1.70000E+01 3.07094E-01 3.04943E-01 2.15123E-03
1.70000E+01 1.80000E+01 2.99986E-01 2.97758E-01 2.22786E-03
1.80000E+01 1.90000E+01 2.93025E-01 2.90725E-01 2.29955E-03
1.90000E+01 2.00000E+01 2.86206E-01 2.83840E-01 2.36646E-03
2.00000E+01 2.10000E+01 2.79529E-01 2.77100E-01 2.42876E-03
2.10000E+01 2.20000E+01 2.72991E-01 2.70504E-01 2.48661E-03
2.20000E+01 2.30000E+01 2.66590E-01 2.64049E-01 2.54018E-03
2.30000E+01 2.40000E+01 2.60323E-01 2.57733E-01 2.58963E-03
2.40000E+01 2.50000E+01 2.54189E-01 2.51553E-01 2.63510E-03
2.50000E+01 2.60000E+01 2.48184E-01 2.45508E-01 2.67674E-03
2.60000E+01 2.70000E+01 2.42308E-01 2.39593E-01 2.71470E-03
2.70000E+01 2.80000E+01 2.36556E-01 2.33807E-01 2.74913E-03
2.80000E+01 2.90000E+01 2.30929E-01 2.28148E-01 2.78014E-03
2.90000E+01 3.00000E+01 2.25422E-01 2.22614E-01 2.80789E-03
