# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 3.59377E+00 3.58778E+00 5.98960E-03
6.00000E+00 7.00000E+00 3.49206E+00 3.48518E+00 6.87665E-03
7.00000E+00 8.00000E+00 3.39279E+00 3.38508E+00 7.70707E-03
8.00000E+00 9.00000E+00 3.29593E+00 3.28745E+00 8.48306E-03
9.00000E+00 1.00000E+01 3.20144E+00 3.19223E+00 9.20673E-03
1.00000E+01 1.10000E+01 3.10927E+00 3.09939E+00 9.88016E-03
1.10000E+01 1.20000E+01 3.01941E+00 3.00890E+00 1.05054E-02
1.20000E+01 1.30000E+01 2.93179E+00 2.92071E+00 1.10844E-02
1.30000E+01 1.40000E+01 2.84640E+00 2.83478E+00 1.16191E-02
1.40000E+01 1.50000E+01 2.76317E+00 2.75106E+00 1.21114E-02
1.50000E+01 1.60000E+01 2.68207E+00 2.66951E+00 1.25630E-02
1.60000E+01 1.70000E+01 2.60307E+00 2.59010E+00 1.29758E-02
1.70000E+01 1.80000E+01 2.52613E+00 2.51278E+00 1.33515E-02
1.80000E+01 1.90000E+01 2.45120E+00 2.43751E+00 1.36917E-02
1.90000E+01 2.00000E+01 2.37824E+00 2.36425E+00 1.39981E-02
2.00000E+01 2.10000E+01 2.30722E+00 2.29294E+00 1.42723E-02
2.10000E+01 2.20000E+01 2.23808E+00 2.22357E+00 1.45157E-02
2.20000E+01 2.30000E+01 2.17080E+00 2.15607E+00 1.47298E-02
2.30000E+01 2.40000E+01 2.10533E+00 2.09042E+00 1.49160E-02
2.40000E+01 2.50000E+01 2.04164E+00 2.02657E+00 1.50758E-02
2.50000E+01 2.60000E+01 1.97969E+00 1.96448E+00 1.52105E-02
2.60000E+01 2.70000E+01 1.91943E+00 1.90411E+00 1.53213E-02
2.70000E+01 2.80000E+01 1.86084E+00 1.84543E+00 1.54095E-02
2.80000E+01 2.90000E+01 1.80386E+00 1.78839E+00 1.54763E-02
2.90000E+01 3.00000E+01 1.74848E+00 1.73296E+00 1.55228E-02
