# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 5.37360E+00 5.36350E+00 1.00997E-02
6.00000E+00 7.00000E+00 5.26008E+00 5.24840E+00 1.16805E-02
7.00000E+00 8.00000E+00 5.14864E+00 5.13545E+00 1.31879E-02
8.00000E+00 9.00000E+00 5.03926E+00 5.02464E+00 1.46242E-02
9.00000E+00 1.00000E+01 4.93191E+00 4.91592E+00 1.59914E-02
1.00000E+01 1.10000E+01 4.82655E+00 4.80926E+00 1.72915E-02
1.10000E+01 1.20000E+01 4.72317E+00 4.70464E+00 1.85266E-02
1.20000E+01 1.30000E+01 4.62173E+00 4.60203E+00 1.96987E-02
1.30000E+01 1.40000E+01 4.52221E+00 4.50140E+00 2.08096E-02
1.40000E+01 1.50000E+01 4.42458E+00 4.40272E+00 2.18612E-02
1.50000E+01 1.60000E+01 4.32881E+00 4.30595E+00 2.28555E-02
1.60000E+01 1.70000E+01 4.23488E+00 4.21109E+00 2.37942E-02
1.70000E+01 1.80000E+01 4.14276E+00 4.11808E+00 2.46790E-02
1.80000E+01 1.90000E+01 4.05242E+00 4.02691E+00 2.55118E-02
1.90000E+01 2.00000E+01 3.96385E+00 3.93755E+00 2.62942E-02
2.00000E+01 2.10000E+01 3.87700E+00 3.84997E+00 2.70280E-02
2.10000E+01 2.20000E+01 3.79185E+00 3.76414E+00 2.77145E-02
2.20000E+01 2.30000E+01 3.70838E+00 3.68002E+00 2.83555E-02
2.30000E+01 2.40000E+01 3.62655E+00 3.59760E+00 2.89526E-02
2.40000E+01 2.50000E+01 3.54635E+00 3.51685E+00 2.95072E-02
2.50000E+01 2.60000E+01 3.46776E+00 3.43773E+00 3.00208E-02
2.60000E+01 2.70000E+01 3.39073E+00 3.36023E+00 3.04948E-02
2.70000E+01 2.80000E+01 3.31525E+00 3.28432E+00 3.09307E-02
2.80000E+01 2.90000E+01 3.24129E+00 3.20996E+00 3.13298E-02
2.90000E+01 3.00000E+01 3.16883E+00 3.13713E+00 3.16934E-02
