# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 2.67047E+02 2.65879E+02 1.16838E+00
4.00000E+00 5.00000E+00 2.40514E+02 2.39162E+02 1.35194E+00
5.00000E+00 6.00000E+00 2.16407E+02 2.14921E+02 1.48536E+00
6.00000E+00 7.00000E+00 1.94530E+02 1.92954E+02 1.57632E+00
7.00000E+00 8.00000E+00 1.74702E+02 1.73071E+02 1.63164E+00
8.00000E+00 9.00000E+00 1.56753E+02 1.55095E+02 1.65730E+00
9.00000E+00 1.00000E+01 1.40520E+02 1.38862E+02 1.65852E+00
1.00000E+01 1.10000E+01 1.25858E+02 1.24218E+02 1.63988E+00
1.10000E+01 1.20000E+01 1.12627E+02 1.11022E+02 1.60532E+00
1.20000E+01 1.30000E+01 1.00701E+02 9.91431E+01 1.55825E+00
1.30000E+01 1.40000E+01 8.99619E+01 8.84603E+01 1.50160E+00
1.40000E+01 1.50000E+01 8.02998E+01 7.88620E+01 1.43784E+00
1.50000E+01 1.60000E+01 7.16160E+01 7.02469E+01 1.36910E+00
1.60000E+01 1.70000E+01 6.38186E+01 6.25215E+01 1.29714E+00
1.70000E+01 1.80000E+01 5.68229E+01 5.55995E+01 1.22344E+00
1.80000E+01 1.90000E+01 5.05530E+01 4.94038E+01 1.14921E+00
1.90000E+01 2.00000E+01 4.49382E+01 4.38627E+01 1.07546E+00
2.00000E+01 2.10000E+01 3.99144E+01 3.89114E+01 1.00297E+00
2.10000E+01 2.20000E+01 3.54234E+01 3.44910E+01 9.32377E-01
2.20000E+01 2.30000E+01 3.14119E+01 3.05477E+01 8.64170E-01
2.30000E+01 2.40000E+01 2.78318E+01 2.70331E+01 7.98715E-01
2.40000E+01 2.50000E+01 2.46395E+01 2.39032E+01 7.36276E-01
2.50000E+01 2.60000E+01 2.17953E+01 2.11183E+01 6.77027E-01
2.60000E+01 2.70000E+01 1.92634E+01 1.86423E+01 6.21070E-01
2.70000E+01 2.80000E+01 1.70112E+01 1.64428E+01 5.68448E-01
2.80000E+01 2.90000E+01 1.50096E+01 1.44905E+01 5.19155E-01
2.90000E+01 3.00000E+01 1.32322E+01 1.27590E+01 4.73147E-01
