# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 4.79243E+01 5.02338E+00 4.29009E+01
4.00000E+00 5.00000E+00 4.99788E+01 4.16842E+00 4.58104E+01
5.00000E+00 6.00000E+00 4.97820E+01 3.44768E+00 4.63343E+01
6.00000E+00 7.00000E+00 4.80119E+01 2.84288E+00 4.51690E+01
7.00000E+00 8.00000E+00 4.52017E+01 2.33752E+00 4.28641E+01
8.00000E+00 9.00000E+00 4.17614E+01 1.91688E+00 3.98446E+01
9.00000E+00 1.00000E+01 3.79996E+01 1.56799E+00 3.64316E+01
1.00000E+01 1.10000E+01 3.41419E+01 1.27955E+00 3.28624E+01
1.10000E+01 1.20000E+01 3.03487E+01 1.04181E+00 2.93069E+01
1.20000E+01 1.30000E+01 2.67285E+01 8.46418E-01 2.58821E+01
1.30000E+01 1.40000E+01 2.33502E+01 6.86251E-01 2.26640E+01
1.40000E+01 1.50000E+01 2.02530E+01 5.55288E-01 1.96977E+01
1.50000E+01 1.60000E+01 1.74538E+01 4.48458E-01 1.70054E+01
1.60000E+01 1.70000E+01 1.49542E+01 3.61508E-01 1.45927E+01
1.70000E+01 1.80000E+01 1.27446E+01 2.90889E-01 1.24537E+01
1.80000E+01 1.90000E+01 1.08084E+01 2.33653E-01 1.05748E+01
1.90000E+01 2.00000E+01 9.12486E+00 1.87353E-01 8.93751E+00
2.00000E+01 2.10000E+01 7.67093E+00 1.49971E-01 7.52095E+00
2.10000E+01 2.20000E+01 6.42297E+00 1.19844E-01 6.30312E+00
2.20000E+01 2.30000E+01 5.35772E+00 9.56070E-02 5.26212E+00
2.30000E+01 2.40000E+01 4.45304E+00 7.61419E-02 4.37689E+00
2.40000E+01 2.50000E+01 3.68829E+00 6.05358E-02 3.62775E+00
2.50000E+01 2.60000E+01 3.04461E+00 4.80441E-02 2.99656E+00
2.60000E+01 2.70000E+01 2.50500E+00 3.80615E-02 2.46693E+00
2.70000E+01 2.80000E+01 2.05434E+00 3.00970E-02 2.02425E+00
2.80000E+01 2.90000E+01 1.67932E+00 2.37528E-02 1.65557E+00
2.90000E+01 3.00000E+01 1.36829E+00 1.87073E-02 1.34958E+00
