# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.18553E+01 1.35340E+00 2.05019E+01
6.00000E+00 7.00000E+00 1.99599E+01 1.05542E+00 1.89045E+01
7.00000E+00 8.00000E+00 1.77490E+01 8.18858E-01 1.69302E+01
8.00000E+00 9.00000E+00 1.54546E+01 6.32376E-01 1.48222E+01
9.00000E+00 1.00000E+01 1.32281E+01 4.86282E-01 1.27418E+01
1.00000E+01 1.10000E+01 1.11612E+01 3.72460E-01 1.07888E+01
1.10000E+01 1.20000E+01 9.30259E+00 2.84223E-01 9.01837E+00
1.20000E+01 1.30000E+01 7.67107E+00 2.16125E-01 7.45495E+00
1.30000E+01 1.40000E+01 6.26602E+00 1.63785E-01 6.10224E+00
1.40000E+01 1.50000E+01 5.07468E+00 1.23708E-01 4.95097E+00
1.50000E+01 1.60000E+01 4.07757E+00 9.31269E-02 3.98445E+00
1.60000E+01 1.70000E+01 3.25216E+00 6.98654E-02 3.18229E+00
1.70000E+01 1.80000E+01 2.57533E+00 5.22245E-02 2.52310E+00
1.80000E+01 1.90000E+01 2.02489E+00 3.88833E-02 1.98601E+00
1.90000E+01 2.00000E+01 1.58049E+00 2.88201E-02 1.55167E+00
2.00000E+01 2.10000E+01 1.22396E+00 2.12483E-02 1.20271E+00
2.10000E+01 2.20000E+01 9.39553E-01 1.55643E-02 9.23989E-01
2.20000E+01 2.30000E+01 7.13802E-01 1.13072E-02 7.02494E-01
2.30000E+01 2.40000E+01 5.35388E-01 8.12549E-03 5.27262E-01
2.40000E+01 2.50000E+01 3.94923E-01 5.75266E-03 3.89170E-01
2.50000E+01 2.60000E+01 2.84690E-01 3.98675E-03 2.80704E-01
2.60000E+01 2.70000E+01 1.98411E-01 2.67529E-03 1.95736E-01
2.70000E+01 2.80000E+01 1.31016E-01 1.70342E-03 1.29312E-01
2.80000E+01 2.90000E+01 7.84437E-02 9.84897E-04 7.74588E-02
2.90000E+01 3.00000E+01 3.74913E-02 4.55392E-04 3.70359E-02
