# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 4.42607E+00 1.40217E-02 4.41205E+00
6.00000E+00 7.00000E+00 4.49965E+00 1.20639E-02 4.48759E+00
7.00000E+00 8.00000E+00 4.45473E+00 1.03523E-02 4.44438E+00
8.00000E+00 9.00000E+00 4.32149E+00 8.86201E-03 4.31263E+00
9.00000E+00 1.00000E+01 4.12495E+00 7.56911E-03 4.11739E+00
1.00000E+01 1.10000E+01 3.88554E+00 6.45114E-03 3.87909E+00
1.10000E+01 1.20000E+01 3.61966E+00 5.48737E-03 3.61417E+00
1.20000E+01 1.30000E+01 3.34023E+00 4.65884E-03 3.33557E+00
1.30000E+01 1.40000E+01 3.05724E+00 3.94840E-03 3.05329E+00
1.40000E+01 1.50000E+01 2.77820E+00 3.34067E-03 2.77486E+00
1.50000E+01 1.60000E+01 2.50860E+00 2.82194E-03 2.50578E+00
1.60000E+01 1.70000E+01 2.25228E+00 2.38011E-03 2.24990E+00
1.70000E+01 1.80000E+01 2.01176E+00 2.00449E-03 2.00975E+00
1.80000E+01 1.90000E+01 1.78851E+00 1.68575E-03 1.78683E+00
1.90000E+01 2.00000E+01 1.58320E+00 1.41573E-03 1.58178E+00
2.00000E+01 2.10000E+01 1.39589E+00 1.18736E-03 1.39470E+00
2.10000E+01 2.20000E+01 1.22619E+00 9.94506E-04 1.22519E+00
2.20000E+01 2.30000E+01 1.07338E+00 8.31885E-04 1.07255E+00
2.30000E+01 2.40000E+01 9.36528E-01 6.94945E-04 9.35833E-01
2.40000E+01 2.50000E+01 8.14575E-01 5.79783E-04 8.13995E-01
2.50000E+01 2.60000E+01 7.06371E-01 4.83055E-04 7.05888E-01
2.60000E+01 2.70000E+01 6.10753E-01 4.01909E-04 6.10351E-01
2.70000E+01 2.80000E+01 5.26567E-01 3.33912E-04 5.26233E-01
2.80000E+01 2.90000E+01 4.52695E-01 2.76997E-04 4.52418E-01
2.90000E+01 3.00000E+01 3.88072E-01 2.29407E-04 3.87843E-01
