# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 7.06907E+02 4.67195E+02 2.39712E+02
4.00000E+00 5.00000E+00 6.16596E+02 3.71359E+02 2.45237E+02
5.00000E+00 6.00000E+00 5.31058E+02 2.93783E+02 2.37275E+02
6.00000E+00 7.00000E+00 4.52382E+02 2.31407E+02 2.20975E+02
7.00000E+00 8.00000E+00 3.81648E+02 1.81550E+02 2.00098E+02
8.00000E+00 9.00000E+00 3.19211E+02 1.41910E+02 1.77302E+02
9.00000E+00 1.00000E+01 2.64931E+02 1.10544E+02 1.54387E+02
1.00000E+01 1.10000E+01 2.18346E+02 8.58342E+01 1.32511E+02
1.10000E+01 1.20000E+01 1.78804E+02 6.64456E+01 1.12358E+02
1.20000E+01 1.30000E+01 1.45564E+02 5.12885E+01 9.42753E+01
1.30000E+01 1.40000E+01 1.17859E+02 3.94800E+01 7.83786E+01
1.40000E+01 1.50000E+01 9.49428E+01 3.03100E+01 6.46327E+01
1.50000E+01 1.60000E+01 7.61176E+01 2.32102E+01 5.29074E+01
1.60000E+01 1.70000E+01 6.07496E+01 1.77291E+01 4.30205E+01
1.70000E+01 1.80000E+01 4.82751E+01 1.35088E+01 3.47663E+01
1.80000E+01 1.90000E+01 3.82025E+01 1.02678E+01 2.79348E+01
1.90000E+01 2.00000E+01 3.01091E+01 7.78490E+00 2.23242E+01
2.00000E+01 2.10000E+01 2.36354E+01 5.88735E+00 1.77481E+01
2.10000E+01 2.20000E+01 1.84794E+01 4.44049E+00 1.40389E+01
2.20000E+01 2.30000E+01 1.43893E+01 3.33977E+00 1.10496E+01
2.30000E+01 2.40000E+01 1.11574E+01 2.50425E+00 8.65311E+00
2.40000E+01 2.50000E+01 8.61283E+00 1.87145E+00 6.74138E+00
2.50000E+01 2.60000E+01 6.61660E+00 1.39325E+00 5.22334E+00
2.60000E+01 2.70000E+01 5.05595E+00 1.03272E+00 4.02324E+00
2.70000E+01 2.80000E+01 3.84000E+00 7.61530E-01 3.07847E+00
2.80000E+01 2.90000E+01 2.89585E+00 5.58062E-01 2.33778E+00
2.90000E+01 3.00000E+01 2.16525E+00 4.05809E-01 1.75944E+00
