# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.03865E+03 9.15457E+02 1.23189E+02
4.00000E+00 5.00000E+00 7.53723E+02 6.42404E+02 1.11320E+02
5.00000E+00 6.00000E+00 5.41307E+02 4.46622E+02 9.46854E+01
6.00000E+00 7.00000E+00 3.85179E+02 3.07966E+02 7.72122E+01
7.00000E+00 8.00000E+00 2.71806E+02 2.10797E+02 6.10095E+01
8.00000E+00 9.00000E+00 1.90345E+02 1.43319E+02 4.70263E+01
9.00000E+00 1.00000E+01 1.32356E+02 9.68351E+01 3.55208E+01
1.00000E+01 1.10000E+01 9.14166E+01 6.50419E+01 2.63747E+01
1.10000E+01 1.20000E+01 6.27302E+01 4.34365E+01 1.92936E+01
1.20000E+01 1.30000E+01 4.27664E+01 2.88407E+01 1.39257E+01
1.30000E+01 1.40000E+01 2.89600E+01 1.90338E+01 9.92618E+00
1.40000E+01 1.50000E+01 1.94675E+01 1.24780E+01 6.98950E+00
1.50000E+01 1.60000E+01 1.29770E+01 8.11687E+00 4.86014E+00
1.60000E+01 1.70000E+01 8.56248E+00 5.22940E+00 3.33308E+00
1.70000E+01 1.80000E+01 5.57537E+00 3.32672E+00 2.24866E+00
1.80000E+01 1.90000E+01 3.56454E+00 2.07911E+00 1.48543E+00
1.90000E+01 2.00000E+01 2.21815E+00 1.26543E+00 9.52719E-01
2.00000E+01 2.10000E+01 1.32190E+00 7.38024E-01 5.83879E-01
2.10000E+01 2.20000E+01 7.29261E-01 3.98717E-01 3.30545E-01
2.20000E+01 2.30000E+01 3.39707E-01 1.82086E-01 1.57621E-01
2.30000E+01 2.40000E+01 7.54626E-02 3.98671E-02 3.55955E-02
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
