# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.58797E+01 1.55994E+01 2.80278E-01
4.00000E+00 5.00000E+00 1.50475E+01 1.47076E+01 3.39852E-01
5.00000E+00 6.00000E+00 1.42543E+01 1.38627E+01 3.91580E-01
6.00000E+00 7.00000E+00 1.34985E+01 1.30624E+01 4.36108E-01
7.00000E+00 8.00000E+00 1.27785E+01 1.23045E+01 4.74039E-01
8.00000E+00 9.00000E+00 1.20928E+01 1.15869E+01 5.05937E-01
9.00000E+00 1.00000E+01 1.14399E+01 1.09076E+01 5.32326E-01
1.00000E+01 1.10000E+01 1.08184E+01 1.02647E+01 5.53696E-01
1.10000E+01 1.20000E+01 1.02270E+01 9.65648E+00 5.70503E-01
1.20000E+01 1.30000E+01 9.66429E+00 9.08112E+00 5.83168E-01
1.30000E+01 1.40000E+01 9.12910E+00 8.53702E+00 5.92086E-01
1.40000E+01 1.50000E+01 8.62022E+00 8.02260E+00 5.97623E-01
1.50000E+01 1.60000E+01 8.13650E+00 7.53638E+00 6.00117E-01
1.60000E+01 1.70000E+01 7.67682E+00 7.07693E+00 5.99883E-01
1.70000E+01 1.80000E+01 7.24011E+00 6.64290E+00 5.97212E-01
1.80000E+01 1.90000E+01 6.82535E+00 6.23298E+00 5.92372E-01
1.90000E+01 2.00000E+01 6.43155E+00 5.84594E+00 5.85611E-01
2.00000E+01 2.10000E+01 6.05778E+00 5.48062E+00 5.77160E-01
2.10000E+01 2.20000E+01 5.70312E+00 5.13589E+00 5.67230E-01
2.20000E+01 2.30000E+01 5.36671E+00 4.81070E+00 5.56016E-01
2.30000E+01 2.40000E+01 5.04772E+00 4.50402E+00 5.43696E-01
2.40000E+01 2.50000E+01 4.74533E+00 4.21490E+00 5.30434E-01
2.50000E+01 2.60000E+01 4.45879E+00 3.94241E+00 5.16380E-01
2.60000E+01 2.70000E+01 4.18735E+00 3.68568E+00 5.01673E-01
2.70000E+01 2.80000E+01 3.93032E+00 3.44388E+00 4.86438E-01
2.80000E+01 2.90000E+01 3.68701E+00 3.21622E+00 4.70790E-01
2.90000E+01 3.00000E+01 3.45678E+00 3.00195E+00 4.54832E-01
