# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 8.99696E+00 8.97231E+00 2.46564E-02
4.00000E+00 5.00000E+00 8.47054E+00 8.44071E+00 2.98316E-02
5.00000E+00 6.00000E+00 7.97247E+00 7.93817E+00 3.42962E-02
6.00000E+00 7.00000E+00 7.50132E+00 7.46321E+00 3.81111E-02
7.00000E+00 8.00000E+00 7.05574E+00 7.01441E+00 4.13332E-02
8.00000E+00 9.00000E+00 6.63446E+00 6.59045E+00 4.40152E-02
9.00000E+00 1.00000E+01 6.23625E+00 6.19004E+00 4.62064E-02
1.00000E+01 1.10000E+01 5.85992E+00 5.81197E+00 4.79521E-02
1.10000E+01 1.20000E+01 5.50438E+00 5.45509E+00 4.92949E-02
1.20000E+01 1.30000E+01 5.16858E+00 5.11830E+00 5.02738E-02
1.30000E+01 1.40000E+01 4.85149E+00 4.80056E+00 5.09252E-02
1.40000E+01 1.50000E+01 4.55214E+00 4.50086E+00 5.12826E-02
1.50000E+01 1.60000E+01 4.26964E+00 4.21826E+00 5.13771E-02
1.60000E+01 1.70000E+01 4.00310E+00 3.95186E+00 5.12373E-02
1.70000E+01 1.80000E+01 3.75169E+00 3.70080E+00 5.08897E-02
1.80000E+01 1.90000E+01 3.51463E+00 3.46427E+00 5.03586E-02
1.90000E+01 2.00000E+01 3.29115E+00 3.24148E+00 4.96664E-02
2.00000E+01 2.10000E+01 3.08055E+00 3.03172E+00 4.88336E-02
2.10000E+01 2.20000E+01 2.88214E+00 2.83426E+00 4.78792E-02
2.20000E+01 2.30000E+01 2.69528E+00 2.64846E+00 4.68205E-02
2.30000E+01 2.40000E+01 2.51935E+00 2.47368E+00 4.56733E-02
2.40000E+01 2.50000E+01 2.35377E+00 2.30932E+00 4.44520E-02
2.50000E+01 2.60000E+01 2.19798E+00 2.15481E+00 4.31698E-02
2.60000E+01 2.70000E+01 2.05144E+00 2.00960E+00 4.18387E-02
2.70000E+01 2.80000E+01 1.91367E+00 1.87320E+00 4.04695E-02
2.80000E+01 2.90000E+01 1.78418E+00 1.74510E+00 3.90720E-02
2.90000E+01 3.00000E+01 1.66251E+00 1.62486E+00 3.76552E-02
