# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 7.75220E-02 1.12613E-02 6.62607E-02
6.00000E+00 7.00000E+00 8.71736E-02 1.09595E-02 7.62141E-02
7.00000E+00 8.00000E+00 9.62416E-02 1.06646E-02 8.55770E-02
8.00000E+00 9.00000E+00 1.04747E-01 1.03765E-02 9.43707E-02
9.00000E+00 1.00000E+01 1.12711E-01 1.00952E-02 1.02616E-01
1.00000E+01 1.10000E+01 1.20154E-01 9.82042E-03 1.10333E-01
1.10000E+01 1.20000E+01 1.27095E-01 9.55216E-03 1.17542E-01
1.20000E+01 1.30000E+01 1.33553E-01 9.29030E-03 1.24263E-01
1.30000E+01 1.40000E+01 1.39548E-01 9.03471E-03 1.30514E-01
1.40000E+01 1.50000E+01 1.45099E-01 8.78532E-03 1.36313E-01
1.50000E+01 1.60000E+01 1.50222E-01 8.54198E-03 1.41680E-01
1.60000E+01 1.70000E+01 1.54934E-01 8.30457E-03 1.46630E-01
1.70000E+01 1.80000E+01 1.59254E-01 8.07301E-03 1.51181E-01
1.80000E+01 1.90000E+01 1.63198E-01 7.84719E-03 1.55351E-01
1.90000E+01 2.00000E+01 1.66781E-01 7.62700E-03 1.59154E-01
2.00000E+01 2.10000E+01 1.70020E-01 7.41233E-03 1.62608E-01
2.10000E+01 2.20000E+01 1.72929E-01 7.20305E-03 1.65726E-01
2.20000E+01 2.30000E+01 1.75522E-01 6.99907E-03 1.68523E-01
2.30000E+01 2.40000E+01 1.77815E-01 6.80029E-03 1.71015E-01
2.40000E+01 2.50000E+01 1.79821E-01 6.60658E-03 1.73214E-01
2.50000E+01 2.60000E+01 1.81552E-01 6.41785E-03 1.75134E-01
2.60000E+01 2.70000E+01 1.83023E-01 6.23399E-03 1.76789E-01
2.70000E+01 2.80000E+01 1.84246E-01 6.05492E-03 1.78191E-01
2.80000E+01 2.90000E+01 1.85233E-01 5.88052E-03 1.79352E-01
2.90000E+01 3.00000E+01 1.85995E-01 5.71069E-03 1.80284E-01
