# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 4.42793E+00 4.67520E-02 4.38117E+00
4.00000E+00 5.00000E+00 5.23379E+00 4.30646E-02 5.19072E+00
5.00000E+00 6.00000E+00 5.88181E+00 3.96470E-02 5.84217E+00
6.00000E+00 7.00000E+00 6.39057E+00 3.64813E-02 6.35409E+00
7.00000E+00 8.00000E+00 6.77693E+00 3.35506E-02 6.74338E+00
8.00000E+00 9.00000E+00 7.05618E+00 3.08389E-02 7.02534E+00
9.00000E+00 1.00000E+01 7.24212E+00 2.83313E-02 7.21379E+00
1.00000E+01 1.10000E+01 7.34719E+00 2.60137E-02 7.32117E+00
1.10000E+01 1.20000E+01 7.38259E+00 2.38728E-02 7.35871E+00
1.20000E+01 1.30000E+01 7.35839E+00 2.18963E-02 7.33650E+00
1.30000E+01 1.40000E+01 7.28361E+00 2.00725E-02 7.26354E+00
1.40000E+01 1.50000E+01 7.16627E+00 1.83905E-02 7.14788E+00
1.50000E+01 1.60000E+01 7.01354E+00 1.68402E-02 6.99670E+00
1.60000E+01 1.70000E+01 6.83177E+00 1.54119E-02 6.81636E+00
1.70000E+01 1.80000E+01 6.62664E+00 1.40969E-02 6.61254E+00
1.80000E+01 1.90000E+01 6.40311E+00 1.28867E-02 6.39022E+00
1.90000E+01 2.00000E+01 6.16553E+00 1.17736E-02 6.15375E+00
2.00000E+01 2.10000E+01 5.91774E+00 1.07503E-02 5.90699E+00
2.10000E+01 2.20000E+01 5.66309E+00 9.81022E-03 5.65328E+00
2.20000E+01 2.30000E+01 5.40446E+00 8.94695E-03 5.39551E+00
2.30000E+01 2.40000E+01 5.14432E+00 8.15465E-03 5.13616E+00
2.40000E+01 2.50000E+01 4.88482E+00 7.42788E-03 4.87739E+00
2.50000E+01 2.60000E+01 4.62775E+00 6.76159E-03 4.62099E+00
2.60000E+01 2.70000E+01 4.37468E+00 6.15111E-03 4.36852E+00
2.70000E+01 2.80000E+01 4.12687E+00 5.59209E-03 4.12127E+00
2.80000E+01 2.90000E+01 3.88534E+00 5.08046E-03 3.88026E+00
2.90000E+01 3.00000E+01 3.65093E+00 4.61244E-03 3.64631E+00
