# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 4.24287E+00 4.17361E+00 6.92618E-02
6.00000E+00 7.00000E+00 2.30717E+00 2.26274E+00 4.44313E-02
7.00000E+00 8.00000E+00 1.23369E+00 1.20633E+00 2.73557E-02
8.00000E+00 9.00000E+00 6.47494E-01 6.31260E-01 1.62339E-02
9.00000E+00 1.00000E+01 3.31598E-01 3.22330E-01 9.26833E-03
1.00000E+01 1.10000E+01 1.63312E-01 1.58281E-01 5.03114E-03
1.10000E+01 1.20000E+01 7.45710E-02 7.20629E-02 2.50805E-03
1.20000E+01 1.30000E+01 2.82106E-02 2.71839E-02 1.02671E-03
1.30000E+01 1.40000E+01 4.07848E-03 3.92310E-03 1.58607E-04
1.40000E+01 1.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.50000E+01 1.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.60000E+01 1.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.70000E+01 1.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
