# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 3.65697E+00 1.74966E-01 3.48201E+00
4.00000E+00 5.00000E+00 4.34340E+00 1.63312E-01 4.18008E+00
5.00000E+00 6.00000E+00 4.92031E+00 1.52379E-01 4.76793E+00
6.00000E+00 7.00000E+00 5.39845E+00 1.42125E-01 5.25633E+00
7.00000E+00 8.00000E+00 5.78775E+00 1.32511E-01 5.65523E+00
8.00000E+00 9.00000E+00 6.09729E+00 1.23500E-01 5.97379E+00
9.00000E+00 1.00000E+01 6.33547E+00 1.15057E-01 6.22041E+00
1.00000E+01 1.10000E+01 6.50997E+00 1.07149E-01 6.40282E+00
1.10000E+01 1.20000E+01 6.62785E+00 9.97437E-02 6.52811E+00
1.20000E+01 1.30000E+01 6.69558E+00 9.28126E-02 6.60277E+00
1.30000E+01 1.40000E+01 6.71907E+00 8.63272E-02 6.63274E+00
1.40000E+01 1.50000E+01 6.70372E+00 8.02610E-02 6.62345E+00
1.50000E+01 1.60000E+01 6.65445E+00 7.45889E-02 6.57986E+00
1.60000E+01 1.70000E+01 6.57575E+00 6.92873E-02 6.50647E+00
1.70000E+01 1.80000E+01 6.47169E+00 6.43335E-02 6.40736E+00
1.80000E+01 1.90000E+01 6.34596E+00 5.97065E-02 6.28625E+00
1.90000E+01 2.00000E+01 6.20191E+00 5.53864E-02 6.14652E+00
2.00000E+01 2.10000E+01 6.04258E+00 5.13543E-02 5.99123E+00
2.10000E+01 2.20000E+01 5.87070E+00 4.75925E-02 5.82311E+00
2.20000E+01 2.30000E+01 5.68871E+00 4.40842E-02 5.64462E+00
2.30000E+01 2.40000E+01 5.49881E+00 4.08136E-02 5.45800E+00
2.40000E+01 2.50000E+01 5.30297E+00 3.77658E-02 5.26521E+00
2.50000E+01 2.60000E+01 5.10295E+00 3.49267E-02 5.06802E+00
2.60000E+01 2.70000E+01 4.90031E+00 3.22832E-02 4.86803E+00
2.70000E+01 2.80000E+01 4.69643E+00 2.98228E-02 4.66661E+00
2.80000E+01 2.90000E+01 4.49252E+00 2.75338E-02 4.46498E+00
2.90000E+01 3.00000E+01 4.28965E+00 2.54052E-02 4.26424E+00
