# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 7.04455E+00 1.26656E+00 5.77800E+00
4.00000E+00 5.00000E+00 5.01647E+00 7.29182E-01 4.28729E+00
5.00000E+00 6.00000E+00 3.38397E+00 4.12827E-01 2.97114E+00
6.00000E+00 7.00000E+00 2.19114E+00 2.30301E-01 1.96084E+00
7.00000E+00 8.00000E+00 1.37261E+00 1.26729E-01 1.24588E+00
8.00000E+00 9.00000E+00 8.35556E-01 6.87849E-02 7.66771E-01
9.00000E+00 1.00000E+01 4.94967E-01 3.67655E-02 4.58201E-01
1.00000E+01 1.10000E+01 2.84713E-01 1.92676E-02 2.65445E-01
1.10000E+01 1.20000E+01 1.57737E-01 9.80460E-03 1.47933E-01
1.20000E+01 1.30000E+01 8.24456E-02 4.74000E-03 7.77056E-02
1.30000E+01 1.40000E+01 3.84936E-02 2.06030E-03 3.64333E-02
1.40000E+01 1.50000E+01 1.30892E-02 6.57889E-04 1.24313E-02
1.50000E+01 1.60000E+01 5.99715E-04 2.90627E-05 5.70653E-04
1.60000E+01 1.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.70000E+01 1.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
