# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 7.20107E+00 7.03054E+00 1.70527E-01
6.00000E+00 7.00000E+00 6.86539E+00 6.67406E+00 1.91336E-01
7.00000E+00 8.00000E+00 6.54232E+00 6.33281E+00 2.09502E-01
8.00000E+00 9.00000E+00 6.23164E+00 6.00642E+00 2.25213E-01
9.00000E+00 1.00000E+01 5.93313E+00 5.69449E+00 2.38648E-01
1.00000E+01 1.10000E+01 5.64654E+00 5.39656E+00 2.49979E-01
1.10000E+01 1.20000E+01 5.37156E+00 5.11219E+00 2.59369E-01
1.20000E+01 1.30000E+01 5.10794E+00 4.84097E+00 2.66973E-01
1.30000E+01 1.40000E+01 4.85539E+00 4.58245E+00 2.72940E-01
1.40000E+01 1.50000E+01 4.61357E+00 4.33617E+00 2.77408E-01
1.50000E+01 1.60000E+01 4.38222E+00 4.10171E+00 2.80511E-01
1.60000E+01 1.70000E+01 4.16097E+00 3.87860E+00 2.82371E-01
1.70000E+01 1.80000E+01 3.94951E+00 3.66641E+00 2.83104E-01
1.80000E+01 1.90000E+01 3.74752E+00 3.46470E+00 2.82820E-01
1.90000E+01 2.00000E+01 3.55472E+00 3.27309E+00 2.81625E-01
2.00000E+01 2.10000E+01 3.37073E+00 3.09112E+00 2.79610E-01
2.10000E+01 2.20000E+01 3.19525E+00 2.91839E+00 2.76865E-01
2.20000E+01 2.30000E+01 3.02799E+00 2.75452E+00 2.73476E-01
2.30000E+01 2.40000E+01 2.86863E+00 2.59912E+00 2.69518E-01
2.40000E+01 2.50000E+01 2.71686E+00 2.45180E+00 2.65063E-01
2.50000E+01 2.60000E+01 2.57239E+00 2.31221E+00 2.60176E-01
2.60000E+01 2.70000E+01 2.43491E+00 2.17999E+00 2.54920E-01
2.70000E+01 2.80000E+01 2.30415E+00 2.05480E+00 2.49349E-01
2.80000E+01 2.90000E+01 2.17982E+00 1.93631E+00 2.43516E-01
2.90000E+01 3.00000E+01 2.06166E+00 1.82420E+00 2.37468E-01
