# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 8.66645E+01 8.66571E+01 7.34670E-03
6.00000E+00 7.00000E+00 7.29027E+01 7.28954E+01 7.30624E-03
7.00000E+00 8.00000E+00 6.11318E+01 6.11247E+01 7.07088E-03
8.00000E+00 9.00000E+00 5.11112E+01 5.11045E+01 6.70135E-03
9.00000E+00 1.00000E+01 4.26171E+01 4.26108E+01 6.24596E-03
1.00000E+01 1.10000E+01 3.54446E+01 3.54389E+01 5.74226E-03
1.10000E+01 1.20000E+01 2.94094E+01 2.94042E+01 5.21878E-03
1.20000E+01 1.30000E+01 2.43474E+01 2.43427E+01 4.69658E-03
1.30000E+01 1.40000E+01 2.01142E+01 2.01100E+01 4.19067E-03
1.40000E+01 1.50000E+01 1.65837E+01 1.65800E+01 3.71126E-03
1.50000E+01 1.60000E+01 1.36467E+01 1.36434E+01 3.26476E-03
1.60000E+01 1.70000E+01 1.12092E+01 1.12064E+01 2.85475E-03
1.70000E+01 1.80000E+01 9.19070E+00 9.18821E+00 2.48262E-03
1.80000E+01 1.90000E+01 7.52259E+00 7.52044E+00 2.14820E-03
1.90000E+01 2.00000E+01 6.14671E+00 6.14486E+00 1.85022E-03
2.00000E+01 2.10000E+01 5.01394E+00 5.01235E+00 1.58667E-03
2.10000E+01 2.20000E+01 4.08294E+00 4.08159E+00 1.35511E-03
2.20000E+01 2.30000E+01 3.31901E+00 3.31786E+00 1.15281E-03
2.30000E+01 2.40000E+01 2.69314E+00 2.69216E+00 9.77009E-04
2.40000E+01 2.50000E+01 2.18113E+00 2.18031E+00 8.24944E-04
2.50000E+01 2.60000E+01 1.76287E+00 1.76218E+00 6.93969E-04
2.60000E+01 2.70000E+01 1.42166E+00 1.42108E+00 5.81595E-04
2.70000E+01 2.80000E+01 1.14365E+00 1.14317E+00 4.85521E-04
2.80000E+01 2.90000E+01 9.17436E-01 9.17032E-01 4.03646E-04
2.90000E+01 3.00000E+01 7.33583E-01 7.33249E-01 3.34080E-04
