# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.60062E+00 2.42228E+00 1.78340E-01
6.00000E+00 7.00000E+00 2.02987E+00 1.86731E+00 1.62563E-01
7.00000E+00 8.00000E+00 1.57562E+00 1.43174E+00 1.43876E-01
8.00000E+00 9.00000E+00 1.21685E+00 1.09240E+00 1.24451E-01
9.00000E+00 1.00000E+01 9.35411E-01 8.29737E-01 1.05674E-01
1.00000E+01 1.10000E+01 7.15956E-01 6.27596E-01 8.83604E-02
1.10000E+01 1.20000E+01 5.45759E-01 4.72835E-01 7.29236E-02
1.20000E+01 1.30000E+01 4.14405E-01 3.54902E-01 5.95032E-02
1.30000E+01 1.40000E+01 3.13480E-01 2.65414E-01 4.80654E-02
1.40000E+01 1.50000E+01 2.36249E-01 1.97776E-01 3.84734E-02
1.50000E+01 1.60000E+01 1.77371E-01 1.46835E-01 3.05364E-02
1.60000E+01 1.70000E+01 1.32638E-01 1.08595E-01 2.40429E-02
1.70000E+01 1.80000E+01 9.87617E-02 7.99798E-02 1.87819E-02
1.80000E+01 1.90000E+01 7.31829E-02 5.86276E-02 1.45553E-02
1.90000E+01 2.00000E+01 5.39228E-02 4.27383E-02 1.11845E-02
2.00000E+01 2.10000E+01 3.94584E-02 3.09446E-02 8.51375E-03
2.10000E+01 2.20000E+01 2.86219E-02 2.22124E-02 6.40951E-03
2.20000E+01 2.30000E+01 2.05217E-02 1.57619E-02 4.75978E-03
2.30000E+01 2.40000E+01 1.44799E-02 1.10080E-02 3.47190E-03
2.40000E+01 2.50000E+01 9.98244E-03 7.51235E-03 2.47009E-03
2.50000E+01 2.60000E+01 6.64081E-03 4.94773E-03 1.69308E-03
2.60000E+01 2.70000E+01 4.16226E-03 3.07054E-03 1.09171E-03
2.70000E+01 2.80000E+01 2.32680E-03 1.69988E-03 6.26913E-04
2.80000E+01 2.90000E+01 9.08773E-04 6.57973E-04 2.50800E-04
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
