# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 4.38679E+00 4.37478E+00 1.20149E-02
6.00000E+00 7.00000E+00 4.19779E+00 4.18420E+00 1.35822E-02
7.00000E+00 8.00000E+00 4.01561E+00 4.00063E+00 1.49853E-02
8.00000E+00 9.00000E+00 3.84012E+00 3.82389E+00 1.62340E-02
9.00000E+00 1.00000E+01 3.67116E+00 3.65382E+00 1.73377E-02
1.00000E+01 1.10000E+01 3.50857E+00 3.49027E+00 1.83056E-02
1.10000E+01 1.20000E+01 3.35221E+00 3.33307E+00 1.91466E-02
1.20000E+01 1.30000E+01 3.20190E+00 3.18203E+00 1.98689E-02
1.30000E+01 1.40000E+01 3.05747E+00 3.03699E+00 2.04807E-02
1.40000E+01 1.50000E+01 2.91876E+00 2.89777E+00 2.09898E-02
1.50000E+01 1.60000E+01 2.78561E+00 2.76420E+00 2.14035E-02
1.60000E+01 1.70000E+01 2.65784E+00 2.63611E+00 2.17289E-02
1.70000E+01 1.80000E+01 2.53530E+00 2.51332E+00 2.19726E-02
1.80000E+01 1.90000E+01 2.41781E+00 2.39567E+00 2.21411E-02
1.90000E+01 2.00000E+01 2.30521E+00 2.28297E+00 2.22403E-02
2.00000E+01 2.10000E+01 2.19734E+00 2.17507E+00 2.22759E-02
2.10000E+01 2.20000E+01 2.09403E+00 2.07177E+00 2.22532E-02
2.20000E+01 2.30000E+01 1.99513E+00 1.97295E+00 2.21776E-02
2.30000E+01 2.40000E+01 1.90049E+00 1.87843E+00 2.20538E-02
2.40000E+01 2.50000E+01 1.80994E+00 1.78805E+00 2.18861E-02
2.50000E+01 2.60000E+01 1.72333E+00 1.70166E+00 2.16788E-02
2.60000E+01 2.70000E+01 1.64054E+00 1.61910E+00 2.14362E-02
2.70000E+01 2.80000E+01 1.56141E+00 1.54025E+00 2.11618E-02
2.80000E+01 2.90000E+01 1.48580E+00 1.46495E+00 2.08592E-02
2.90000E+01 3.00000E+01 1.41358E+00 1.39305E+00 2.05315E-02
