# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.54163E+03 1.54151E+03 1.20346E-01
6.00000E+00 7.00000E+00 1.18653E+03 1.18642E+03 1.09523E-01
7.00000E+00 8.00000E+00 9.08265E+02 9.08168E+02 9.67731E-02
8.00000E+00 9.00000E+00 6.91831E+02 6.91748E+02 8.35655E-02
9.00000E+00 1.00000E+01 5.24584E+02 5.24513E+02 7.08348E-02
1.00000E+01 1.10000E+01 3.96092E+02 3.96033E+02 5.91255E-02
1.10000E+01 1.20000E+01 2.97888E+02 2.97840E+02 4.87088E-02
1.20000E+01 1.30000E+01 2.23185E+02 2.23146E+02 3.96723E-02
1.30000E+01 1.40000E+01 1.66602E+02 1.66570E+02 3.19869E-02
1.40000E+01 1.50000E+01 1.23911E+02 1.23885E+02 2.55549E-02
1.50000E+01 1.60000E+01 9.18167E+01 9.17964E+01 2.02434E-02
1.60000E+01 1.70000E+01 6.77694E+01 6.77535E+01 1.59065E-02
1.70000E+01 1.80000E+01 4.98073E+01 4.97949E+01 1.23997E-02
1.80000E+01 1.90000E+01 3.64295E+01 3.64199E+01 9.58790E-03
1.90000E+01 2.00000E+01 2.64930E+01 2.64857E+01 7.34985E-03
2.00000E+01 2.10000E+01 1.91318E+01 1.91262E+01 5.57995E-03
2.10000E+01 2.20000E+01 1.36917E+01 1.36875E+01 4.18814E-03
2.20000E+01 2.30000E+01 9.68094E+00 9.67784E+00 3.09900E-03
2.30000E+01 2.40000E+01 6.73079E+00 6.72854E+00 2.25031E-03
2.40000E+01 2.50000E+01 4.56574E+00 4.56415E+00 1.59132E-03
2.50000E+01 2.60000E+01 2.98049E+00 2.97941E+00 1.08108E-03
2.60000E+01 2.70000E+01 1.82251E+00 1.82182E+00 6.86820E-04
2.70000E+01 2.80000E+01 9.78655E-01 9.78273E-01 3.82523E-04
2.80000E+01 2.90000E+01 3.10559E-01 3.10434E-01 1.26470E-04
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
