# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 3.07881E+01 3.65827E-01 3.04223E+01
4.00000E+00 5.00000E+00 2.10945E+01 1.94933E-01 2.08996E+01
5.00000E+00 6.00000E+00 1.34687E+01 1.01831E-01 1.33669E+01
6.00000E+00 7.00000E+00 8.16808E+00 5.22560E-02 8.11583E+00
7.00000E+00 8.00000E+00 4.75198E+00 2.63499E-02 4.72563E+00
8.00000E+00 9.00000E+00 2.66210E+00 1.30269E-02 2.64907E+00
9.00000E+00 1.00000E+01 1.43187E+00 6.27104E-03 1.42560E+00
1.00000E+01 1.10000E+01 7.28904E-01 2.88988E-03 7.26014E-01
1.10000E+01 1.20000E+01 3.36587E-01 1.21990E-03 3.35367E-01
1.20000E+01 1.30000E+01 1.21582E-01 4.06981E-04 1.21175E-01
1.30000E+01 1.40000E+01 1.15855E-02 3.67864E-05 1.15487E-02
1.40000E+01 1.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.50000E+01 1.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.60000E+01 1.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.70000E+01 1.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
