# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 7.50298E+02 7.42887E+02 7.41161E+00
4.00000E+00 5.00000E+00 6.52468E+02 6.44199E+02 8.26890E+00
5.00000E+00 6.00000E+00 5.66307E+02 5.57556E+02 8.75078E+00
6.00000E+00 7.00000E+00 4.90626E+02 4.81689E+02 8.93707E+00
7.00000E+00 8.00000E+00 4.24320E+02 4.15425E+02 8.89513E+00
8.00000E+00 9.00000E+00 3.66364E+02 3.57683E+02 8.68112E+00
9.00000E+00 1.00000E+01 3.15817E+02 3.07476E+02 8.34134E+00
1.00000E+01 1.10000E+01 2.71826E+02 2.63912E+02 7.91372E+00
1.10000E+01 1.20000E+01 2.33614E+02 2.26185E+02 7.42876E+00
1.20000E+01 1.30000E+01 2.00485E+02 1.93574E+02 6.91080E+00
1.30000E+01 1.40000E+01 1.71815E+02 1.65436E+02 6.37888E+00
1.40000E+01 1.50000E+01 1.47044E+02 1.41196E+02 5.84761E+00
1.50000E+01 1.60000E+01 1.25678E+02 1.20350E+02 5.32805E+00
1.60000E+01 1.70000E+01 1.07278E+02 1.02450E+02 4.82822E+00
1.70000E+01 1.80000E+01 9.14564E+01 8.71027E+01 4.35370E+00
1.80000E+01 1.90000E+01 7.78715E+01 7.39633E+01 3.90816E+00
1.90000E+01 2.00000E+01 6.62235E+01 6.27298E+01 3.49370E+00
2.00000E+01 2.10000E+01 5.62501E+01 5.31388E+01 3.11126E+00
2.10000E+01 2.20000E+01 4.77221E+01 4.49613E+01 2.76082E+00
2.20000E+01 2.30000E+01 4.04393E+01 3.79976E+01 2.44169E+00
2.30000E+01 2.40000E+01 3.42281E+01 3.20754E+01 2.15268E+00
2.40000E+01 2.50000E+01 2.89372E+01 2.70449E+01 1.89225E+00
2.50000E+01 2.60000E+01 2.44358E+01 2.27772E+01 1.65865E+00
2.60000E+01 2.70000E+01 2.06110E+01 1.91610E+01 1.44999E+00
2.70000E+01 2.80000E+01 1.73646E+01 1.61003E+01 1.26431E+00
2.80000E+01 2.90000E+01 1.46126E+01 1.35129E+01 1.09968E+00
2.90000E+01 3.00000E+01 1.22824E+01 1.13282E+01 9.54199E-01
