# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 5.13991E+00 3.94157E-02 5.10050E+00
4.00000E+00 5.00000E+00 6.22965E+00 3.72096E-02 6.19244E+00
5.00000E+00 6.00000E+00 7.17914E+00 3.51166E-02 7.14402E+00
6.00000E+00 7.00000E+00 7.99965E+00 3.31316E-02 7.96652E+00
7.00000E+00 8.00000E+00 8.70175E+00 3.12492E-02 8.67050E+00
8.00000E+00 9.00000E+00 9.29530E+00 2.94645E-02 9.26584E+00
9.00000E+00 1.00000E+01 9.78951E+00 2.77730E-02 9.76173E+00
1.00000E+01 1.10000E+01 1.01929E+01 2.61700E-02 1.01668E+01
1.10000E+01 1.20000E+01 1.05136E+01 2.46513E-02 1.04890E+01
1.20000E+01 1.30000E+01 1.07591E+01 2.32128E-02 1.07359E+01
1.30000E+01 1.40000E+01 1.09362E+01 2.18507E-02 1.09143E+01
1.40000E+01 1.50000E+01 1.10515E+01 2.05610E-02 1.10309E+01
1.50000E+01 1.60000E+01 1.11109E+01 1.93404E-02 1.10916E+01
1.60000E+01 1.70000E+01 1.11201E+01 1.81854E-02 1.11019E+01
1.70000E+01 1.80000E+01 1.10842E+01 1.70927E-02 1.10672E+01
1.80000E+01 1.90000E+01 1.10082E+01 1.60594E-02 1.09921E+01
1.90000E+01 2.00000E+01 1.08963E+01 1.50823E-02 1.08812E+01
2.00000E+01 2.10000E+01 1.07527E+01 1.41588E-02 1.07386E+01
2.10000E+01 2.20000E+01 1.05813E+01 1.32861E-02 1.05680E+01
2.20000E+01 2.30000E+01 1.03856E+01 1.24617E-02 1.03731E+01
2.30000E+01 2.40000E+01 1.01687E+01 1.16831E-02 1.01570E+01
2.40000E+01 2.50000E+01 9.93369E+00 1.09480E-02 9.92274E+00
2.50000E+01 2.60000E+01 9.68329E+00 1.02542E-02 9.67304E+00
2.60000E+01 2.70000E+01 9.42001E+00 9.59958E-03 9.41041E+00
2.70000E+01 2.80000E+01 9.14615E+00 8.98212E-03 9.13716E+00
2.80000E+01 2.90000E+01 8.86381E+00 8.39992E-03 8.85541E+00
2.90000E+01 3.00000E+01 8.57492E+00 7.85114E-03 8.56706E+00
