# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.61718E+02 7.39028E-01 1.60979E+02
4.00000E+00 5.00000E+00 1.94426E+02 6.91534E-01 1.93734E+02
5.00000E+00 6.00000E+00 2.22182E+02 6.46870E-01 2.21536E+02
6.00000E+00 7.00000E+00 2.45455E+02 6.04878E-01 2.44850E+02
7.00000E+00 8.00000E+00 2.64673E+02 5.65409E-01 2.64107E+02
8.00000E+00 9.00000E+00 2.80235E+02 5.28326E-01 2.79706E+02
9.00000E+00 1.00000E+01 2.92507E+02 4.93492E-01 2.92014E+02
1.00000E+01 1.10000E+01 3.01828E+02 4.60782E-01 3.01367E+02
1.10000E+01 1.20000E+01 3.08509E+02 4.30075E-01 3.08079E+02
1.20000E+01 1.30000E+01 3.12836E+02 4.01259E-01 3.12434E+02
1.30000E+01 1.40000E+01 3.15071E+02 3.74224E-01 3.14696E+02
1.40000E+01 1.50000E+01 3.15455E+02 3.48869E-01 3.15106E+02
1.50000E+01 1.60000E+01 3.14210E+02 3.25098E-01 3.13885E+02
1.60000E+01 1.70000E+01 3.11538E+02 3.02819E-01 3.11235E+02
1.70000E+01 1.80000E+01 3.07622E+02 2.81945E-01 3.07340E+02
1.80000E+01 1.90000E+01 3.02632E+02 2.62394E-01 3.02370E+02
1.90000E+01 2.00000E+01 2.96720E+02 2.44089E-01 2.96476E+02
2.00000E+01 2.10000E+01 2.90024E+02 2.26956E-01 2.89797E+02
2.10000E+01 2.20000E+01 2.82672E+02 2.10926E-01 2.82461E+02
2.20000E+01 2.30000E+01 2.74778E+02 1.95932E-01 2.74582E+02
2.30000E+01 2.40000E+01 2.66444E+02 1.81915E-01 2.66262E+02
2.40000E+01 2.50000E+01 2.57764E+02 1.68814E-01 2.57595E+02
2.50000E+01 2.60000E+01 2.48822E+02 1.56574E-01 2.48665E+02
2.60000E+01 2.70000E+01 2.39691E+02 1.45144E-01 2.39546E+02
2.70000E+01 2.80000E+01 2.30439E+02 1.34474E-01 2.30305E+02
2.80000E+01 2.90000E+01 2.21126E+02 1.24517E-01 2.21001E+02
2.90000E+01 3.00000E+01 2.11803E+02 1.15229E-01 2.11688E+02
