# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.69533E+01 4.87888E-02 1.69045E+01
4.00000E+00 5.00000E+00 1.34378E+01 3.00331E-02 1.34077E+01
5.00000E+00 6.00000E+00 9.97687E+00 1.82270E-02 9.95865E+00
6.00000E+00 7.00000E+00 7.07183E+00 1.09253E-02 7.06091E+00
7.00000E+00 8.00000E+00 4.83837E+00 6.47542E-03 4.83190E+00
8.00000E+00 9.00000E+00 3.21661E+00 3.79736E-03 3.21281E+00
9.00000E+00 1.00000E+01 2.08617E+00 2.20316E-03 2.08396E+00
1.00000E+01 1.10000E+01 1.32231E+00 1.26333E-03 1.32105E+00
1.10000E+01 1.20000E+01 8.18726E-01 7.14174E-04 8.18012E-01
1.20000E+01 1.30000E+01 4.93366E-01 3.95965E-04 4.92970E-01
1.30000E+01 1.40000E+01 2.86685E-01 2.13093E-04 2.86472E-01
1.40000E+01 1.50000E+01 1.57293E-01 1.08910E-04 1.57184E-01
1.50000E+01 1.60000E+01 7.73259E-02 5.01487E-05 7.72758E-02
1.60000E+01 1.70000E+01 2.82266E-02 1.72779E-05 2.82094E-02
1.70000E+01 1.80000E+01 1.72128E-03 1.01874E-06 1.72026E-03
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
