# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.70004E+00 5.98727E-01 2.10132E+00
6.00000E+00 7.00000E+00 2.16569E+00 4.20464E-01 1.74522E+00
7.00000E+00 8.00000E+00 1.69689E+00 2.92980E-01 1.40391E+00
8.00000E+00 9.00000E+00 1.30398E+00 2.02703E-01 1.10128E+00
9.00000E+00 1.00000E+01 9.85555E-01 1.39318E-01 8.46237E-01
1.00000E+01 1.10000E+01 7.34103E-01 9.51490E-02 6.38954E-01
1.10000E+01 1.20000E+01 5.39623E-01 6.45754E-02 4.75047E-01
1.20000E+01 1.30000E+01 3.91748E-01 4.35390E-02 3.48209E-01
1.30000E+01 1.40000E+01 2.80905E-01 2.91434E-02 2.51762E-01
1.40000E+01 1.50000E+01 1.98821E-01 1.93411E-02 1.79480E-01
1.50000E+01 1.60000E+01 1.38657E-01 1.26969E-02 1.25961E-01
1.60000E+01 1.70000E+01 9.49471E-02 8.21262E-03 8.67345E-02
1.70000E+01 1.80000E+01 6.34239E-02 5.19817E-03 5.82257E-02
1.80000E+01 1.90000E+01 4.08273E-02 3.17960E-03 3.76477E-02
1.90000E+01 2.00000E+01 2.47047E-02 1.83301E-03 2.28716E-02
2.00000E+01 2.10000E+01 1.32369E-02 9.38137E-04 1.22988E-02
2.10000E+01 2.20000E+01 4.87083E-03 3.32093E-04 4.53955E-03
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
