# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 8.55937E+00 8.55508E+00 4.28797E-03
6.00000E+00 7.00000E+00 8.15386E+00 8.14903E+00 4.82759E-03
7.00000E+00 8.00000E+00 7.76454E+00 7.75924E+00 5.30428E-03
8.00000E+00 9.00000E+00 7.39099E+00 7.38527E+00 5.72212E-03
9.00000E+00 1.00000E+01 7.03284E+00 7.02675E+00 6.08515E-03
1.00000E+01 1.10000E+01 6.68966E+00 6.68327E+00 6.39717E-03
1.10000E+01 1.20000E+01 6.36102E+00 6.35436E+00 6.66183E-03
1.20000E+01 1.30000E+01 6.04647E+00 6.03959E+00 6.88261E-03
1.30000E+01 1.40000E+01 5.74560E+00 5.73854E+00 7.06286E-03
1.40000E+01 1.50000E+01 5.45797E+00 5.45076E+00 7.20576E-03
1.50000E+01 1.60000E+01 5.18312E+00 5.17580E+00 7.31428E-03
1.60000E+01 1.70000E+01 4.92064E+00 4.91325E+00 7.39131E-03
1.70000E+01 1.80000E+01 4.67008E+00 4.66264E+00 7.43951E-03
1.80000E+01 1.90000E+01 4.43100E+00 4.42354E+00 7.46142E-03
1.90000E+01 2.00000E+01 4.20296E+00 4.19550E+00 7.45939E-03
2.00000E+01 2.10000E+01 3.98559E+00 3.97815E+00 7.43575E-03
2.10000E+01 2.20000E+01 3.77847E+00 3.77107E+00 7.39259E-03
2.20000E+01 2.30000E+01 3.58115E+00 3.57382E+00 7.33182E-03
2.30000E+01 2.40000E+01 3.39327E+00 3.38601E+00 7.25532E-03
2.40000E+01 2.50000E+01 3.21447E+00 3.20730E+00 7.16488E-03
2.50000E+01 2.60000E+01 3.04434E+00 3.03728E+00 7.06205E-03
2.60000E+01 2.70000E+01 2.88253E+00 2.87559E+00 6.94833E-03
2.70000E+01 2.80000E+01 2.72869E+00 2.72187E+00 6.82513E-03
2.80000E+01 2.90000E+01 2.58248E+00 2.57578E+00 6.69372E-03
2.90000E+01 3.00000E+01 2.44355E+00 2.43699E+00 6.55528E-03
