# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 5.23312E-01 1.68821E-01 3.54490E-01
4.00000E+00 5.00000E+00 3.80950E-01 1.02803E-01 2.78147E-01
5.00000E+00 6.00000E+00 2.65986E-01 6.16935E-02 2.04292E-01
6.00000E+00 7.00000E+00 1.79733E-01 3.65528E-02 1.43180E-01
7.00000E+00 8.00000E+00 1.18224E-01 2.14072E-02 9.68169E-02
8.00000E+00 9.00000E+00 7.59828E-02 1.23993E-02 6.35835E-02
9.00000E+00 1.00000E+01 4.78133E-02 7.10123E-03 4.07121E-02
1.00000E+01 1.10000E+01 2.94685E-02 4.01593E-03 2.54525E-02
1.10000E+01 1.20000E+01 1.77548E-02 2.23551E-03 1.55192E-02
1.20000E+01 1.30000E+01 1.03992E-02 1.21692E-03 9.18230E-03
1.30000E+01 1.40000E+01 5.84671E-03 6.39183E-04 5.20753E-03
1.40000E+01 1.50000E+01 3.06504E-03 3.14525E-04 2.75052E-03
1.50000E+01 1.60000E+01 1.38533E-03 1.34090E-04 1.25124E-03
1.60000E+01 1.70000E+01 3.63464E-04 3.35505E-05 3.29913E-04
1.70000E+01 1.80000E+01 3.06543E-07 2.76909E-08 2.78852E-07
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
