# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.77763E+04 1.77754E+04 8.15247E-01
4.00000E+00 5.00000E+00 1.56826E+04 1.56817E+04 9.25265E-01
5.00000E+00 6.00000E+00 1.38157E+04 1.38147E+04 9.96608E-01
6.00000E+00 7.00000E+00 1.21542E+04 1.21531E+04 1.03640E+00
7.00000E+00 8.00000E+00 1.06782E+04 1.06771E+04 1.05078E+00
8.00000E+00 9.00000E+00 9.36929E+03 9.36825E+03 1.04503E+00
9.00000E+00 1.00000E+01 8.21060E+03 8.20957E+03 1.02361E+00
1.00000E+01 1.10000E+01 7.18644E+03 7.18545E+03 9.90282E-01
1.10000E+01 1.20000E+01 6.28257E+03 6.28162E+03 9.48211E-01
1.20000E+01 1.30000E+01 5.48607E+03 5.48517E+03 9.00014E-01
1.30000E+01 1.40000E+01 4.78511E+03 4.78427E+03 8.47826E-01
1.40000E+01 1.50000E+01 4.16914E+03 4.16834E+03 7.93404E-01
1.50000E+01 1.60000E+01 3.62851E+03 3.62777E+03 7.38137E-01
1.60000E+01 1.70000E+01 3.15463E+03 3.15395E+03 6.83129E-01
1.70000E+01 1.80000E+01 2.73974E+03 2.73911E+03 6.29231E-01
1.80000E+01 1.90000E+01 2.37697E+03 2.37639E+03 5.77094E-01
1.90000E+01 2.00000E+01 2.06011E+03 2.05959E+03 5.27189E-01
2.00000E+01 2.10000E+01 1.78369E+03 1.78321E+03 4.79844E-01
2.10000E+01 2.20000E+01 1.54280E+03 1.54236E+03 4.35272E-01
2.20000E+01 2.30000E+01 1.33311E+03 1.33271E+03 3.93592E-01
2.30000E+01 2.40000E+01 1.15077E+03 1.15042E+03 3.54845E-01
2.40000E+01 2.50000E+01 9.92387E+02 9.92068E+02 3.19016E-01
2.50000E+01 2.60000E+01 8.54953E+02 8.54667E+02 2.86042E-01
2.60000E+01 2.70000E+01 7.35821E+02 7.35565E+02 2.55827E-01
2.70000E+01 2.80000E+01 6.32658E+02 6.32430E+02 2.28250E-01
2.80000E+01 2.90000E+01 5.43415E+02 5.43211E+02 2.03173E-01
2.90000E+01 3.00000E+01 4.66289E+02 4.66109E+02 1.80446E-01
