# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 5.22796E+01 5.22766E+01 3.01834E-03
6.00000E+00 7.00000E+00 2.90289E+01 2.90269E+01 1.98296E-03
7.00000E+00 8.00000E+00 1.58693E+01 1.58680E+01 1.25185E-03
8.00000E+00 9.00000E+00 8.53196E+00 8.53120E+00 7.63255E-04
9.00000E+00 1.00000E+01 4.49317E+00 4.49272E+00 4.49432E-04
1.00000E+01 1.10000E+01 2.29482E+00 2.29457E+00 2.53760E-04
1.10000E+01 1.20000E+01 1.11014E+00 1.11000E+00 1.34440E-04
1.20000E+01 1.30000E+01 4.77549E-01 4.77486E-01 6.28127E-05
1.30000E+01 1.40000E+01 1.40577E-01 1.40557E-01 1.99178E-05
1.40000E+01 1.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.50000E+01 1.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.60000E+01 1.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.70000E+01 1.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
