# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.86619E-02 1.68360E-02 1.82587E-03
6.00000E+00 7.00000E+00 1.10046E-02 9.75320E-03 1.25140E-03
7.00000E+00 8.00000E+00 6.39857E-03 5.57287E-03 8.25703E-04
8.00000E+00 9.00000E+00 3.66794E-03 3.14030E-03 5.27636E-04
9.00000E+00 1.00000E+01 2.06907E-03 1.74183E-03 3.27241E-04
1.00000E+01 1.10000E+01 1.14289E-03 9.46324E-04 1.96562E-04
1.10000E+01 1.20000E+01 6.11360E-04 4.98043E-04 1.13317E-04
1.20000E+01 1.30000E+01 3.08787E-04 2.47570E-04 6.12175E-05
1.30000E+01 1.40000E+01 1.37745E-04 1.08731E-04 2.90137E-05
1.40000E+01 1.50000E+01 4.04361E-05 3.14656E-05 8.97052E-06
1.50000E+01 1.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.60000E+01 1.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.70000E+01 1.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
