# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.66050E+00 5.89206E-01 1.07129E+00
6.00000E+00 7.00000E+00 1.67636E+00 5.32306E-01 1.14405E+00
7.00000E+00 8.00000E+00 1.67125E+00 4.80206E-01 1.19105E+00
8.00000E+00 9.00000E+00 1.64884E+00 4.32614E-01 1.21622E+00
9.00000E+00 1.00000E+01 1.61236E+00 3.89233E-01 1.22312E+00
1.00000E+01 1.10000E+01 1.56469E+00 3.49774E-01 1.21492E+00
1.10000E+01 1.20000E+01 1.50836E+00 3.13948E-01 1.19442E+00
1.20000E+01 1.30000E+01 1.44556E+00 2.81480E-01 1.16408E+00
1.30000E+01 1.40000E+01 1.37815E+00 2.52103E-01 1.12605E+00
1.40000E+01 1.50000E+01 1.30774E+00 2.25563E-01 1.08218E+00
1.50000E+01 1.60000E+01 1.23568E+00 2.01622E-01 1.03406E+00
1.60000E+01 1.70000E+01 1.16311E+00 1.80054E-01 9.83060E-01
1.70000E+01 1.80000E+01 1.09096E+00 1.60651E-01 9.30308E-01
1.80000E+01 1.90000E+01 1.01997E+00 1.43216E-01 8.76757E-01
1.90000E+01 2.00000E+01 9.50760E-01 1.27568E-01 8.23192E-01
2.00000E+01 2.10000E+01 8.83789E-01 1.13539E-01 7.70251E-01
2.10000E+01 2.20000E+01 8.19420E-01 1.00975E-01 7.18446E-01
2.20000E+01 2.30000E+01 7.57907E-01 8.97337E-02 6.68173E-01
2.30000E+01 2.40000E+01 6.99429E-01 7.96866E-02 6.19742E-01
2.40000E+01 2.50000E+01 6.44089E-01 7.07144E-02 5.73374E-01
2.50000E+01 2.60000E+01 5.91938E-01 6.27094E-02 5.29228E-01
2.60000E+01 2.70000E+01 5.42977E-01 5.55734E-02 4.87404E-01
2.70000E+01 2.80000E+01 4.97167E-01 4.92171E-02 4.47950E-01
2.80000E+01 2.90000E+01 4.54439E-01 4.35596E-02 4.10880E-01
2.90000E+01 3.00000E+01 4.14703E-01 3.85281E-02 3.76175E-01
