# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 3.34350E-03 1.89082E-03 1.45268E-03
6.00000E+00 7.00000E+00 3.51804E-03 1.84382E-03 1.67423E-03
7.00000E+00 8.00000E+00 3.68151E-03 1.79782E-03 1.88369E-03
8.00000E+00 9.00000E+00 3.83429E-03 1.75282E-03 2.08147E-03
9.00000E+00 1.00000E+01 3.97676E-03 1.70879E-03 2.26797E-03
1.00000E+01 1.10000E+01 4.10930E-03 1.66572E-03 2.44358E-03
1.10000E+01 1.20000E+01 4.23227E-03 1.62360E-03 2.60867E-03
1.20000E+01 1.30000E+01 4.34602E-03 1.58241E-03 2.76361E-03
1.30000E+01 1.40000E+01 4.45091E-03 1.54214E-03 2.90878E-03
1.40000E+01 1.50000E+01 4.54728E-03 1.50277E-03 3.04451E-03
1.50000E+01 1.60000E+01 4.63545E-03 1.46428E-03 3.17117E-03
1.60000E+01 1.70000E+01 4.71576E-03 1.42667E-03 3.28908E-03
1.70000E+01 1.80000E+01 4.78849E-03 1.38992E-03 3.39857E-03
1.80000E+01 1.90000E+01 4.85397E-03 1.35400E-03 3.49996E-03
1.90000E+01 2.00000E+01 4.91249E-03 1.31892E-03 3.59357E-03
2.00000E+01 2.10000E+01 4.96435E-03 1.28464E-03 3.67971E-03
2.10000E+01 2.20000E+01 5.00982E-03 1.25117E-03 3.75866E-03
2.20000E+01 2.30000E+01 5.04919E-03 1.21847E-03 3.83071E-03
2.30000E+01 2.40000E+01 5.08270E-03 1.18655E-03 3.89615E-03
2.40000E+01 2.50000E+01 5.11062E-03 1.15538E-03 3.95524E-03
2.50000E+01 2.60000E+01 5.13320E-03 1.12494E-03 4.00826E-03
2.60000E+01 2.70000E+01 5.15068E-03 1.09523E-03 4.05545E-03
2.70000E+01 2.80000E+01 5.16330E-03 1.06623E-03 4.09706E-03
2.80000E+01 2.90000E+01 5.17128E-03 1.03793E-03 4.13335E-03
2.90000E+01 3.00000E+01 5.17485E-03 1.01031E-03 4.16454E-03
