# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 7.19906E-02 2.78096E-02 4.41810E-02
6.00000E+00 7.00000E+00 7.36126E-02 2.55787E-02 4.80339E-02
7.00000E+00 8.00000E+00 7.44323E-02 2.35019E-02 5.09305E-02
8.00000E+00 9.00000E+00 7.45591E-02 2.15721E-02 5.29870E-02
9.00000E+00 1.00000E+01 7.40927E-02 1.97820E-02 5.43107E-02
1.00000E+01 1.10000E+01 7.31234E-02 1.81238E-02 5.49996E-02
1.10000E+01 1.20000E+01 7.17332E-02 1.65901E-02 5.51431E-02
1.20000E+01 1.30000E+01 6.99966E-02 1.51736E-02 5.48230E-02
1.30000E+01 1.40000E+01 6.79787E-02 1.38668E-02 5.41119E-02
1.40000E+01 1.50000E+01 6.57392E-02 1.26630E-02 5.30763E-02
1.50000E+01 1.60000E+01 6.33294E-02 1.15551E-02 5.17743E-02
1.60000E+01 1.70000E+01 6.07948E-02 1.05366E-02 5.02582E-02
1.70000E+01 1.80000E+01 5.81750E-02 9.60133E-03 4.85737E-02
1.80000E+01 1.90000E+01 5.55048E-02 8.74331E-03 4.67615E-02
1.90000E+01 2.00000E+01 5.28136E-02 7.95689E-03 4.48567E-02
2.00000E+01 2.10000E+01 5.01265E-02 7.23675E-03 4.28898E-02
2.10000E+01 2.20000E+01 4.74649E-02 6.57785E-03 4.08871E-02
2.20000E+01 2.30000E+01 4.48466E-02 5.97550E-03 3.88711E-02
2.30000E+01 2.40000E+01 4.22860E-02 5.42526E-03 3.68607E-02
2.40000E+01 2.50000E+01 3.97950E-02 4.92300E-03 3.48720E-02
2.50000E+01 2.60000E+01 3.73831E-02 4.46488E-03 3.29182E-02
2.60000E+01 2.70000E+01 3.50574E-02 4.04731E-03 3.10100E-02
2.70000E+01 2.80000E+01 3.28231E-02 3.66694E-03 2.91562E-02
2.80000E+01 2.90000E+01 3.06842E-02 3.32069E-03 2.73635E-02
2.90000E+01 3.00000E+01 2.86428E-02 3.00569E-03 2.56371E-02
