# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 6.30098E+02 6.12941E+02 1.71569E+01
4.00000E+00 5.00000E+00 3.50591E+02 3.38381E+02 1.22095E+01
5.00000E+00 6.00000E+00 1.91502E+02 1.83401E+02 8.10118E+00
6.00000E+00 7.00000E+00 1.02901E+02 9.77904E+01 5.11054E+00
7.00000E+00 8.00000E+00 5.44339E+01 5.13360E+01 3.09789E+00
8.00000E+00 9.00000E+00 2.83212E+01 2.65074E+01 1.81378E+00
9.00000E+00 1.00000E+01 1.44382E+01 1.34122E+01 1.02600E+00
1.00000E+01 1.10000E+01 7.14572E+00 6.58863E+00 5.57094E-01
1.10000E+01 1.20000E+01 3.35922E+00 3.07459E+00 2.84632E-01
1.20000E+01 1.30000E+01 1.41681E+00 1.28742E+00 1.29388E-01
1.30000E+01 1.40000E+01 4.30621E-01 3.88675E-01 4.19458E-02
1.40000E+01 1.50000E+01 1.50663E-02 1.35433E-02 1.52300E-03
1.50000E+01 1.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.60000E+01 1.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.70000E+01 1.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
