# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.47685E+02 2.24060E+01 1.25279E+02
4.00000E+00 5.00000E+00 1.15208E+02 1.40435E+01 1.01165E+02
5.00000E+00 6.00000E+00 8.52399E+01 8.68390E+00 7.65560E+01
6.00000E+00 7.00000E+00 6.06431E+01 5.30663E+00 5.53365E+01
7.00000E+00 8.00000E+00 4.18360E+01 3.20843E+00 3.86276E+01
8.00000E+00 9.00000E+00 2.81374E+01 1.92056E+00 2.62168E+01
9.00000E+00 1.00000E+01 1.85114E+01 1.13837E+00 1.73730E+01
1.00000E+01 1.10000E+01 1.19333E+01 6.67733E-01 1.12655E+01
1.10000E+01 1.20000E+01 7.53804E+00 3.86956E-01 7.15108E+00
1.20000E+01 1.30000E+01 4.65566E+00 2.20774E-01 4.43489E+00
1.30000E+01 1.40000E+01 2.79515E+00 1.23172E-01 2.67197E+00
1.40000E+01 1.50000E+01 1.61062E+00 6.62988E-02 1.54432E+00
1.50000E+01 1.60000E+01 8.65680E-01 3.34455E-02 8.32235E-01
1.60000E+01 1.70000E+01 4.02473E-01 1.46658E-02 3.87807E-01
1.70000E+01 1.80000E+01 1.11348E-01 3.86889E-03 1.07479E-01
1.80000E+01 1.90000E+01 1.38122E-04 4.69975E-06 1.33423E-04
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
