# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.64869E+01 4.46105E+00 1.20258E+01
6.00000E+00 7.00000E+00 1.53799E+01 3.67312E+00 1.17068E+01
7.00000E+00 8.00000E+00 1.40972E+01 3.01314E+00 1.10840E+01
8.00000E+00 9.00000E+00 1.27353E+01 2.46331E+00 1.02720E+01
9.00000E+00 1.00000E+01 1.13652E+01 2.00747E+00 9.35770E+00
1.00000E+01 1.10000E+01 1.00366E+01 1.63119E+00 8.40537E+00
1.10000E+01 1.20000E+01 8.78262E+00 1.32182E+00 7.46080E+00
1.20000E+01 1.30000E+01 7.62363E+00 1.06836E+00 6.55527E+00
1.30000E+01 1.40000E+01 6.57013E+00 8.61399E-01 5.70873E+00
1.40000E+01 1.50000E+01 5.62562E+00 6.92916E-01 4.93270E+00
1.50000E+01 1.60000E+01 4.78850E+00 5.56141E-01 4.23236E+00
1.60000E+01 1.70000E+01 4.05388E+00 4.45397E-01 3.60848E+00
1.70000E+01 1.80000E+01 3.41467E+00 3.55947E-01 3.05872E+00
1.80000E+01 1.90000E+01 2.86264E+00 2.83861E-01 2.57878E+00
1.90000E+01 2.00000E+01 2.38908E+00 2.25893E-01 2.16318E+00
2.00000E+01 2.10000E+01 1.98520E+00 1.79370E-01 1.80583E+00
2.10000E+01 2.20000E+01 1.64259E+00 1.42104E-01 1.50049E+00
2.20000E+01 2.30000E+01 1.35336E+00 1.12307E-01 1.24105E+00
2.30000E+01 2.40000E+01 1.11024E+00 8.85221E-02 1.02172E+00
2.40000E+01 2.50000E+01 9.06710E-01 6.95680E-02 8.37142E-01
2.50000E+01 2.60000E+01 7.36926E-01 5.44868E-02 6.82439E-01
2.60000E+01 2.70000E+01 5.95766E-01 4.25054E-02 5.53261E-01
2.70000E+01 2.80000E+01 4.78758E-01 3.30005E-02 4.45758E-01
2.80000E+01 2.90000E+01 3.82038E-01 2.54711E-02 3.56567E-01
2.90000E+01 3.00000E+01 3.02283E-01 1.95146E-02 2.82768E-01
