# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.06631E+03 2.06612E+03 1.98734E-01
6.00000E+00 7.00000E+00 1.58799E+03 1.58781E+03 1.80592E-01
7.00000E+00 8.00000E+00 1.21372E+03 1.21356E+03 1.59325E-01
8.00000E+00 9.00000E+00 9.23059E+02 9.22922E+02 1.37366E-01
9.00000E+00 1.00000E+01 6.98800E+02 6.98684E+02 1.16254E-01
1.00000E+01 1.10000E+01 5.26781E+02 5.26684E+02 9.68789E-02
1.10000E+01 1.20000E+01 3.95522E+02 3.95443E+02 7.96790E-02
1.20000E+01 1.30000E+01 2.95838E+02 2.95773E+02 6.47877E-02
1.30000E+01 1.40000E+01 2.20456E+02 2.20404E+02 5.21472E-02
1.40000E+01 1.50000E+01 1.63678E+02 1.63636E+02 4.15882E-02
1.50000E+01 1.60000E+01 1.21065E+02 1.21032E+02 3.28848E-02
1.60000E+01 1.70000E+01 8.91910E+01 8.91652E+01 2.57914E-02
1.70000E+01 1.80000E+01 6.54235E+01 6.54034E+01 2.00661E-02
1.80000E+01 1.90000E+01 4.77526E+01 4.77371E+01 1.54838E-02
1.90000E+01 2.00000E+01 3.46503E+01 3.46384E+01 1.18430E-02
2.00000E+01 2.10000E+01 2.49607E+01 2.49517E+01 8.96890E-03
2.10000E+01 2.20000E+01 1.78127E+01 1.78060E+01 6.71272E-03
2.20000E+01 2.30000E+01 1.25521E+01 1.25472E+01 4.95021E-03
2.30000E+01 2.40000E+01 8.68965E+00 8.68607E+00 3.57914E-03
2.40000E+01 2.50000E+01 5.86024E+00 5.85772E+00 2.51628E-03
2.50000E+01 2.60000E+01 3.79238E+00 3.79069E+00 1.69462E-03
2.60000E+01 2.70000E+01 2.28472E+00 2.28366E+00 1.06068E-03
2.70000E+01 2.80000E+01 1.18811E+00 1.18754E+00 5.72031E-04
2.80000E+01 2.90000E+01 3.01578E-01 3.01429E-01 1.52796E-04
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
