# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 7.95265E+01 7.93944E+01 1.32051E-01
6.00000E+00 7.00000E+00 5.01598E+01 5.00613E+01 9.84925E-02
7.00000E+00 8.00000E+00 3.12965E+01 3.12255E+01 7.09343E-02
8.00000E+00 9.00000E+00 1.93287E+01 1.92790E+01 4.96613E-02
9.00000E+00 1.00000E+01 1.18162E+01 1.17823E+01 3.39349E-02
1.00000E+01 1.10000E+01 7.14409E+00 7.12141E+00 2.26771E-02
1.10000E+01 1.20000E+01 4.26222E+00 4.24740E+00 1.48170E-02
1.20000E+01 1.30000E+01 2.49772E+00 2.48829E+00 9.43667E-03
1.30000E+01 1.40000E+01 1.42461E+00 1.41880E+00 5.81150E-03
1.40000E+01 1.50000E+01 7.76029E-01 7.72630E-01 3.39882E-03
1.50000E+01 1.60000E+01 3.86354E-01 3.84547E-01 1.80746E-03
1.60000E+01 1.70000E+01 1.53588E-01 1.52825E-01 7.63363E-04
1.70000E+01 1.80000E+01 1.53336E-02 1.52541E-02 9.26123E-05
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
