# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 2.22570E+02 3.14888E+01 1.91081E+02
4.00000E+00 5.00000E+00 2.52651E+02 2.86924E+01 2.23958E+02
5.00000E+00 6.00000E+00 2.75434E+02 2.61257E+01 2.49309E+02
6.00000E+00 7.00000E+00 2.91912E+02 2.37719E+01 2.68141E+02
7.00000E+00 8.00000E+00 3.02973E+02 2.16151E+01 2.81358E+02
8.00000E+00 9.00000E+00 3.09406E+02 1.96404E+01 2.89766E+02
9.00000E+00 1.00000E+01 3.11921E+02 1.78339E+01 2.94087E+02
1.00000E+01 1.10000E+01 3.11141E+02 1.61826E+01 2.94959E+02
1.10000E+01 1.20000E+01 3.07621E+02 1.46741E+01 2.92947E+02
1.20000E+01 1.30000E+01 3.01847E+02 1.32973E+01 2.88549E+02
1.30000E+01 1.40000E+01 2.94249E+02 1.20415E+01 2.82207E+02
1.40000E+01 1.50000E+01 2.85201E+02 1.08970E+01 2.74304E+02
1.50000E+01 1.60000E+01 2.75028E+02 9.85467E+00 2.65173E+02
1.60000E+01 1.70000E+01 2.64013E+02 8.90604E+00 2.55107E+02
1.70000E+01 1.80000E+01 2.52398E+02 8.04327E+00 2.44355E+02
1.80000E+01 1.90000E+01 2.40392E+02 7.25914E+00 2.33132E+02
1.90000E+01 2.00000E+01 2.28170E+02 6.54697E+00 2.21623E+02
2.00000E+01 2.10000E+01 2.15885E+02 5.90066E+00 2.09985E+02
2.10000E+01 2.20000E+01 2.03661E+02 5.31447E+00 1.98346E+02
2.20000E+01 2.30000E+01 1.91599E+02 4.78315E+00 1.86816E+02
2.30000E+01 2.40000E+01 1.79787E+02 4.30194E+00 1.75485E+02
2.40000E+01 2.50000E+01 1.68293E+02 3.86641E+00 1.64427E+02
2.50000E+01 2.60000E+01 1.57169E+02 3.47246E+00 1.53697E+02
2.60000E+01 2.70000E+01 1.46458E+02 3.11638E+00 1.43342E+02
2.70000E+01 2.80000E+01 1.36190E+02 2.79476E+00 1.33396E+02
2.80000E+01 2.90000E+01 1.26386E+02 2.50444E+00 1.23882E+02
2.90000E+01 3.00000E+01 1.17059E+02 2.24256E+00 1.14817E+02
