# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.74168E+02 2.37987E-02 1.74145E+02
4.00000E+00 5.00000E+00 1.52793E+02 1.62112E-02 1.52777E+02
5.00000E+00 6.00000E+00 1.26024E+02 1.09285E-02 1.26013E+02
6.00000E+00 7.00000E+00 9.95585E+01 7.30009E-03 9.95512E+01
7.00000E+00 8.00000E+00 7.61461E+01 4.83654E-03 7.61413E+01
8.00000E+00 9.00000E+00 5.67690E+01 3.18042E-03 5.67658E+01
9.00000E+00 1.00000E+01 4.14414E+01 2.07678E-03 4.14393E+01
1.00000E+01 1.10000E+01 2.97135E+01 1.34698E-03 2.97121E+01
1.10000E+01 1.20000E+01 2.09681E+01 8.67763E-04 2.09672E+01
1.20000E+01 1.30000E+01 1.45803E+01 5.55085E-04 1.45797E+01
1.30000E+01 1.40000E+01 9.99391E+00 3.52279E-04 9.99356E+00
1.40000E+01 1.50000E+01 6.74850E+00 2.21475E-04 6.74828E+00
1.50000E+01 1.60000E+01 4.48072E+00 1.37570E-04 4.48058E+00
1.60000E+01 1.70000E+01 2.91360E+00 8.40432E-05 2.91352E+00
1.70000E+01 1.80000E+01 1.84146E+00 5.00927E-05 1.84141E+00
1.80000E+01 1.90000E+01 1.11476E+00 2.86966E-05 1.11473E+00
1.90000E+01 2.00000E+01 6.26590E-01 1.53147E-05 6.26574E-01
2.00000E+01 2.10000E+01 3.01624E-01 7.02563E-06 3.01617E-01
2.10000E+01 2.20000E+01 7.88019E-02 1.76906E-06 7.88001E-02
2.20000E+01 2.30000E+01 6.26521E-05 1.38459E-09 6.26508E-05
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
