# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.17126E+03 6.80058E+02 4.91203E+02
4.00000E+00 5.00000E+00 1.08542E+03 5.62543E+02 5.22875E+02
5.00000E+00 6.00000E+00 9.90911E+02 4.63767E+02 5.27144E+02
6.00000E+00 7.00000E+00 8.93311E+02 3.81136E+02 5.12175E+02
7.00000E+00 8.00000E+00 7.96692E+02 3.12313E+02 4.84379E+02
8.00000E+00 9.00000E+00 7.03904E+02 2.55217E+02 4.48687E+02
9.00000E+00 1.00000E+01 6.16816E+02 2.08022E+02 4.08794E+02
1.00000E+01 1.10000E+01 5.36550E+02 1.69140E+02 3.67410E+02
1.10000E+01 1.20000E+01 4.63662E+02 1.37208E+02 3.26454E+02
1.20000E+01 1.30000E+01 3.98288E+02 1.11059E+02 2.87230E+02
1.30000E+01 1.40000E+01 3.40269E+02 8.97030E+01 2.50566E+02
1.40000E+01 1.50000E+01 2.89246E+02 7.23067E+01 2.16939E+02
1.50000E+01 1.60000E+01 2.44733E+02 5.81699E+01 1.86563E+02
1.60000E+01 1.70000E+01 2.06176E+02 4.67081E+01 1.59468E+02
1.70000E+01 1.80000E+01 1.72991E+02 3.74354E+01 1.35555E+02
1.80000E+01 1.90000E+01 1.44593E+02 2.99494E+01 1.14644E+02
1.90000E+01 2.00000E+01 1.20420E+02 2.39178E+01 9.65026E+01
2.00000E+01 2.10000E+01 9.99434E+01 1.90674E+01 8.08760E+01
2.10000E+01 2.20000E+01 8.26745E+01 1.51742E+01 6.75004E+01
2.20000E+01 2.30000E+01 6.81715E+01 1.20548E+01 5.61167E+01
2.30000E+01 2.40000E+01 5.60388E+01 9.55986E+00 4.64789E+01
2.40000E+01 2.50000E+01 4.59261E+01 7.56783E+00 3.83582E+01
2.50000E+01 2.60000E+01 3.75259E+01 5.97997E+00 3.15460E+01
2.60000E+01 2.70000E+01 3.05713E+01 4.71640E+00 2.58549E+01
2.70000E+01 2.80000E+01 2.48314E+01 3.71254E+00 2.11189E+01
2.80000E+01 2.90000E+01 2.01083E+01 2.91632E+00 1.71920E+01
2.90000E+01 3.00000E+01 1.62332E+01 2.28583E+00 1.39474E+01
