# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.54772E+03 2.54768E+03 3.69118E-02
6.00000E+00 7.00000E+00 2.31500E+03 2.31496E+03 3.96464E-02
7.00000E+00 8.00000E+00 2.10077E+03 2.10073E+03 4.15187E-02
8.00000E+00 9.00000E+00 1.90400E+03 1.90396E+03 4.26519E-02
9.00000E+00 1.00000E+01 1.72361E+03 1.72357E+03 4.31573E-02
1.00000E+01 1.10000E+01 1.55856E+03 1.55852E+03 4.31356E-02
1.10000E+01 1.20000E+01 1.40780E+03 1.40776E+03 4.26764E-02
1.20000E+01 1.30000E+01 1.27034E+03 1.27029E+03 4.18600E-02
1.30000E+01 1.40000E+01 1.14518E+03 1.14513E+03 4.07563E-02
1.40000E+01 1.50000E+01 1.03138E+03 1.03134E+03 3.94269E-02
1.50000E+01 1.60000E+01 9.28066E+02 9.28028E+02 3.79253E-02
1.60000E+01 1.70000E+01 8.34385E+02 8.34348E+02 3.62978E-02
1.70000E+01 1.80000E+01 7.49541E+02 7.49506E+02 3.45839E-02
1.80000E+01 1.90000E+01 6.72790E+02 6.72757E+02 3.28172E-02
1.90000E+01 2.00000E+01 6.03437E+02 6.03406E+02 3.10260E-02
2.00000E+01 2.10000E+01 5.40834E+02 5.40804E+02 2.92337E-02
2.10000E+01 2.20000E+01 4.84378E+02 4.84351E+02 2.74597E-02
2.20000E+01 2.30000E+01 4.33517E+02 4.33491E+02 2.57198E-02
2.30000E+01 2.40000E+01 3.87735E+02 3.87711E+02 2.40263E-02
2.40000E+01 2.50000E+01 3.46563E+02 3.46541E+02 2.23891E-02
2.50000E+01 2.60000E+01 3.09566E+02 3.09545E+02 2.08155E-02
2.60000E+01 2.70000E+01 2.76347E+02 2.76328E+02 1.93107E-02
2.70000E+01 2.80000E+01 2.46544E+02 2.46526E+02 1.78784E-02
2.80000E+01 2.90000E+01 2.19826E+02 2.19809E+02 1.65207E-02
2.90000E+01 3.00000E+01 1.95888E+02 1.95873E+02 1.52384E-02
