# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 2.64139E+02 8.84818E+00 2.55291E+02
4.00000E+00 5.00000E+00 2.96066E+02 7.76691E+00 2.88300E+02
5.00000E+00 6.00000E+00 3.15746E+02 6.80708E+00 3.08939E+02
6.00000E+00 7.00000E+00 3.25545E+02 5.95687E+00 3.19588E+02
7.00000E+00 8.00000E+00 3.27491E+02 5.20530E+00 3.22286E+02
8.00000E+00 9.00000E+00 3.23310E+02 4.54221E+00 3.18768E+02
9.00000E+00 1.00000E+01 3.14454E+02 3.95826E+00 3.10496E+02
1.00000E+01 1.10000E+01 3.02132E+02 3.44485E+00 2.98687E+02
1.10000E+01 1.20000E+01 2.87351E+02 2.99425E+00 2.84356E+02
1.20000E+01 1.30000E+01 2.70928E+02 2.59936E+00 2.68329E+02
1.30000E+01 1.40000E+01 2.53535E+02 2.25385E+00 2.51281E+02
1.40000E+01 1.50000E+01 2.35699E+02 1.95197E+00 2.33747E+02
1.50000E+01 1.60000E+01 2.17841E+02 1.68858E+00 2.16153E+02
1.60000E+01 1.70000E+01 2.00283E+02 1.45907E+00 1.98824E+02
1.70000E+01 1.80000E+01 1.83269E+02 1.25936E+00 1.82010E+02
1.80000E+01 1.90000E+01 1.66977E+02 1.08580E+00 1.65891E+02
1.90000E+01 2.00000E+01 1.51530E+02 9.35150E-01 1.50595E+02
2.00000E+01 2.10000E+01 1.37009E+02 8.04543E-01 1.36204E+02
2.10000E+01 2.20000E+01 1.23457E+02 6.91447E-01 1.22766E+02
2.20000E+01 2.30000E+01 1.10891E+02 5.93625E-01 1.10297E+02
2.30000E+01 2.40000E+01 9.93052E+01 5.09112E-01 9.87961E+01
2.40000E+01 2.50000E+01 8.86785E+01 4.36178E-01 8.82423E+01
2.50000E+01 2.60000E+01 7.89760E+01 3.73304E-01 7.86027E+01
2.60000E+01 2.70000E+01 7.01552E+01 3.19163E-01 6.98361E+01
2.70000E+01 2.80000E+01 6.21669E+01 2.72590E-01 6.18943E+01
2.80000E+01 2.90000E+01 5.49585E+01 2.32570E-01 5.47259E+01
2.90000E+01 3.00000E+01 4.84757E+01 1.98218E-01 4.82775E+01
