# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 2.48666E-01 1.33956E-01 1.14710E-01
4.00000E+00 5.00000E+00 2.54771E-01 1.21232E-01 1.33539E-01
5.00000E+00 6.00000E+00 2.57254E-01 1.09624E-01 1.47630E-01
6.00000E+00 7.00000E+00 2.56712E-01 9.90458E-02 1.57667E-01
7.00000E+00 8.00000E+00 2.53671E-01 8.94150E-02 1.64256E-01
8.00000E+00 9.00000E+00 2.48593E-01 8.06561E-02 1.67937E-01
9.00000E+00 1.00000E+01 2.41882E-01 7.26974E-02 1.69185E-01
1.00000E+01 1.10000E+01 2.33890E-01 6.54725E-02 1.68418E-01
1.10000E+01 1.20000E+01 2.24922E-01 5.89199E-02 1.66003E-01
1.20000E+01 1.30000E+01 2.15240E-01 5.29824E-02 1.62258E-01
1.30000E+01 1.40000E+01 2.05068E-01 4.76068E-02 1.57461E-01
1.40000E+01 1.50000E+01 1.94597E-01 4.27444E-02 1.51852E-01
1.50000E+01 1.60000E+01 1.83985E-01 3.83495E-02 1.45635E-01
1.60000E+01 1.70000E+01 1.73366E-01 3.43804E-02 1.38985E-01
1.70000E+01 1.80000E+01 1.62852E-01 3.07991E-02 1.32053E-01
1.80000E+01 1.90000E+01 1.52532E-01 2.75702E-02 1.24962E-01
1.90000E+01 2.00000E+01 1.42478E-01 2.46611E-02 1.17817E-01
2.00000E+01 2.10000E+01 1.32747E-01 2.20424E-02 1.10705E-01
2.10000E+01 2.20000E+01 1.23384E-01 1.96870E-02 1.03697E-01
2.20000E+01 2.30000E+01 1.14418E-01 1.75699E-02 9.68477E-02
2.30000E+01 2.40000E+01 1.05872E-01 1.56685E-02 9.02036E-02
2.40000E+01 2.50000E+01 9.77608E-02 1.39622E-02 8.37986E-02
2.50000E+01 2.60000E+01 9.00900E-02 1.24320E-02 7.76580E-02
2.60000E+01 2.70000E+01 8.28612E-02 1.10608E-02 7.18005E-02
2.70000E+01 2.80000E+01 7.60708E-02 9.83307E-03 6.62377E-02
2.80000E+01 2.90000E+01 6.97108E-02 8.73462E-03 6.09762E-02
2.90000E+01 3.00000E+01 6.37704E-02 7.75257E-03 5.60178E-02
