# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.49084E-02 1.76642E-02 7.24416E-03
6.00000E+00 7.00000E+00 2.50003E-02 1.68384E-02 8.16190E-03
7.00000E+00 8.00000E+00 2.50197E-02 1.60451E-02 8.97461E-03
8.00000E+00 9.00000E+00 2.49726E-02 1.52836E-02 9.68904E-03
9.00000E+00 1.00000E+01 2.48648E-02 1.45530E-02 1.03118E-02
1.00000E+01 1.10000E+01 2.47017E-02 1.38526E-02 1.08491E-02
1.10000E+01 1.20000E+01 2.44884E-02 1.31814E-02 1.13070E-02
1.20000E+01 1.30000E+01 2.42298E-02 1.25386E-02 1.16912E-02
1.30000E+01 1.40000E+01 2.39305E-02 1.19233E-02 1.20072E-02
1.40000E+01 1.50000E+01 2.35951E-02 1.13348E-02 1.22603E-02
1.50000E+01 1.60000E+01 2.32274E-02 1.07720E-02 1.24553E-02
1.60000E+01 1.70000E+01 2.28314E-02 1.02342E-02 1.25971E-02
1.70000E+01 1.80000E+01 2.24106E-02 9.72051E-03 1.26901E-02
1.80000E+01 1.90000E+01 2.19684E-02 9.22998E-03 1.27384E-02
1.90000E+01 2.00000E+01 2.15078E-02 8.76179E-03 1.27460E-02
2.00000E+01 2.10000E+01 2.10318E-02 8.31512E-03 1.27167E-02
2.10000E+01 2.20000E+01 2.05433E-02 7.88924E-03 1.26541E-02
2.20000E+01 2.30000E+01 2.00445E-02 7.48324E-03 1.25612E-02
2.30000E+01 2.40000E+01 1.95376E-02 7.09633E-03 1.24413E-02
2.40000E+01 2.50000E+01 1.90250E-02 6.72782E-03 1.22972E-02
2.50000E+01 2.60000E+01 1.85087E-02 6.37696E-03 1.21317E-02
2.60000E+01 2.70000E+01 1.79903E-02 6.04298E-03 1.19473E-02
2.70000E+01 2.80000E+01 1.74714E-02 5.72519E-03 1.17462E-02
2.80000E+01 2.90000E+01 1.69536E-02 5.42292E-03 1.15307E-02
2.90000E+01 3.00000E+01 1.64382E-02 5.13549E-03 1.13027E-02
