# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 6.15641E+00 5.94036E+00 2.16048E-01
4.00000E+00 5.00000E+00 5.79016E+00 5.53142E+00 2.58742E-01
5.00000E+00 6.00000E+00 5.44302E+00 5.14860E+00 2.94416E-01
6.00000E+00 7.00000E+00 5.11417E+00 4.79039E+00 3.23782E-01
7.00000E+00 8.00000E+00 4.80281E+00 4.45532E+00 3.47495E-01
8.00000E+00 9.00000E+00 4.50815E+00 4.14200E+00 3.66156E-01
9.00000E+00 1.00000E+01 4.22944E+00 3.84913E+00 3.80314E-01
1.00000E+01 1.10000E+01 3.96595E+00 3.57547E+00 3.90475E-01
1.10000E+01 1.20000E+01 3.71697E+00 3.31987E+00 3.97099E-01
1.20000E+01 1.30000E+01 3.48183E+00 3.08122E+00 4.00606E-01
1.30000E+01 1.40000E+01 3.25986E+00 2.85848E+00 4.01381E-01
1.40000E+01 1.50000E+01 3.05044E+00 2.65067E+00 3.99772E-01
1.50000E+01 1.60000E+01 2.85296E+00 2.45686E+00 3.96094E-01
1.60000E+01 1.70000E+01 2.66681E+00 2.27617E+00 3.90636E-01
1.70000E+01 1.80000E+01 2.49145E+00 2.10779E+00 3.83659E-01
1.80000E+01 1.90000E+01 2.32633E+00 1.95094E+00 3.75396E-01
1.90000E+01 2.00000E+01 2.17094E+00 1.80488E+00 3.66059E-01
2.00000E+01 2.10000E+01 2.02477E+00 1.66893E+00 3.55839E-01
2.10000E+01 2.20000E+01 1.88735E+00 1.54244E+00 3.44906E-01
2.20000E+01 2.30000E+01 1.75821E+00 1.42480E+00 3.33413E-01
2.30000E+01 2.40000E+01 1.63693E+00 1.31544E+00 3.21496E-01
2.40000E+01 2.50000E+01 1.52308E+00 1.21381E+00 3.09275E-01
2.50000E+01 2.60000E+01 1.41627E+00 1.11941E+00 2.96857E-01
2.60000E+01 2.70000E+01 1.31611E+00 1.03177E+00 2.84339E-01
2.70000E+01 2.80000E+01 1.22224E+00 9.50436E-01 2.71802E-01
2.80000E+01 2.90000E+01 1.13431E+00 8.74990E-01 2.59318E-01
2.90000E+01 3.00000E+01 1.05199E+00 8.05036E-01 2.46951E-01
