# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 8.03929E-02 7.57426E-02 4.65030E-03
6.00000E+00 7.00000E+00 7.95094E-02 7.41303E-02 5.37909E-03
7.00000E+00 8.00000E+00 7.86221E-02 7.25478E-02 6.07436E-03
8.00000E+00 9.00000E+00 7.77321E-02 7.09950E-02 6.73711E-03
9.00000E+00 1.00000E+01 7.68396E-02 6.94713E-02 7.36828E-03
1.00000E+01 1.10000E+01 7.59452E-02 6.79764E-02 7.96878E-03
1.10000E+01 1.20000E+01 7.50493E-02 6.65098E-02 8.53954E-03
1.20000E+01 1.30000E+01 7.41526E-02 6.50712E-02 9.08144E-03
1.30000E+01 1.40000E+01 7.32554E-02 6.36600E-02 9.59536E-03
1.40000E+01 1.50000E+01 7.23581E-02 6.22760E-02 1.00822E-02
1.50000E+01 1.60000E+01 7.14613E-02 6.09187E-02 1.05427E-02
1.60000E+01 1.70000E+01 7.05655E-02 5.95878E-02 1.09777E-02
1.70000E+01 1.80000E+01 6.96709E-02 5.82828E-02 1.13881E-02
1.80000E+01 1.90000E+01 6.87780E-02 5.70033E-02 1.17746E-02
1.90000E+01 2.00000E+01 6.78871E-02 5.57490E-02 1.21381E-02
2.00000E+01 2.10000E+01 6.69988E-02 5.45196E-02 1.24792E-02
2.10000E+01 2.20000E+01 6.61131E-02 5.33144E-02 1.27987E-02
2.20000E+01 2.30000E+01 6.52304E-02 5.21331E-02 1.30972E-02
2.30000E+01 2.40000E+01 6.43511E-02 5.09755E-02 1.33756E-02
2.40000E+01 2.50000E+01 6.34756E-02 4.98411E-02 1.36345E-02
2.50000E+01 2.60000E+01 6.26041E-02 4.87295E-02 1.38746E-02
2.60000E+01 2.70000E+01 6.17369E-02 4.76404E-02 1.40965E-02
2.70000E+01 2.80000E+01 6.08742E-02 4.65734E-02 1.43008E-02
2.80000E+01 2.90000E+01 6.00163E-02 4.55281E-02 1.44882E-02
2.90000E+01 3.00000E+01 5.91634E-02 4.45041E-02 1.46593E-02
