# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.76559E-02 2.61384E-02 1.51756E-03
6.00000E+00 7.00000E+00 2.70974E-02 2.53574E-02 1.74001E-03
7.00000E+00 8.00000E+00 2.65438E-02 2.45962E-02 1.94754E-03
8.00000E+00 9.00000E+00 2.59953E-02 2.38546E-02 2.14074E-03
9.00000E+00 1.00000E+01 2.54523E-02 2.31321E-02 2.32020E-03
1.00000E+01 1.10000E+01 2.49151E-02 2.24286E-02 2.48649E-03
1.10000E+01 1.20000E+01 2.43837E-02 2.17435E-02 2.64018E-03
1.20000E+01 1.30000E+01 2.38585E-02 2.10767E-02 2.78180E-03
1.30000E+01 1.40000E+01 2.33396E-02 2.04277E-02 2.91188E-03
1.40000E+01 1.50000E+01 2.28271E-02 1.97962E-02 3.03092E-03
1.50000E+01 1.60000E+01 2.23213E-02 1.91819E-02 3.13944E-03
1.60000E+01 1.70000E+01 2.18223E-02 1.85844E-02 3.23792E-03
1.70000E+01 1.80000E+01 2.13302E-02 1.80034E-02 3.32682E-03
1.80000E+01 1.90000E+01 2.08450E-02 1.74385E-02 3.40659E-03
1.90000E+01 2.00000E+01 2.03670E-02 1.68893E-02 3.47769E-03
2.00000E+01 2.10000E+01 1.98961E-02 1.63556E-02 3.54052E-03
2.10000E+01 2.20000E+01 1.94325E-02 1.58370E-02 3.59551E-03
2.20000E+01 2.30000E+01 1.89762E-02 1.53331E-02 3.64304E-03
2.30000E+01 2.40000E+01 1.85272E-02 1.48437E-02 3.68352E-03
2.40000E+01 2.50000E+01 1.80857E-02 1.43684E-02 3.71731E-03
2.50000E+01 2.60000E+01 1.76515E-02 1.39068E-02 3.74476E-03
2.60000E+01 2.70000E+01 1.72249E-02 1.34586E-02 3.76622E-03
2.70000E+01 2.80000E+01 1.68056E-02 1.30236E-02 3.78202E-03
2.80000E+01 2.90000E+01 1.63939E-02 1.26014E-02 3.79250E-03
2.90000E+01 3.00000E+01 1.59896E-02 1.21917E-02 3.79795E-03
