# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 3.45953E-01 3.36931E-01 9.02152E-03
6.00000E+00 7.00000E+00 3.40202E-01 3.29766E-01 1.04356E-02
7.00000E+00 8.00000E+00 3.34519E-01 3.22734E-01 1.17847E-02
8.00000E+00 9.00000E+00 3.28904E-01 3.15833E-01 1.30708E-02
9.00000E+00 1.00000E+01 3.23358E-01 3.09062E-01 1.42957E-02
1.00000E+01 1.10000E+01 3.17880E-01 3.02419E-01 1.54611E-02
1.10000E+01 1.20000E+01 3.12470E-01 2.95901E-01 1.65689E-02
1.20000E+01 1.30000E+01 3.07128E-01 2.89507E-01 1.76207E-02
1.30000E+01 1.40000E+01 3.01854E-01 2.83236E-01 1.86183E-02
1.40000E+01 1.50000E+01 2.96648E-01 2.77084E-01 1.95633E-02
1.50000E+01 1.60000E+01 2.91509E-01 2.71052E-01 2.04574E-02
1.60000E+01 1.70000E+01 2.86439E-01 2.65137E-01 2.13021E-02
1.70000E+01 1.80000E+01 2.81435E-01 2.59336E-01 2.20990E-02
1.80000E+01 1.90000E+01 2.76499E-01 2.53649E-01 2.28496E-02
1.90000E+01 2.00000E+01 2.71630E-01 2.48074E-01 2.35555E-02
2.00000E+01 2.10000E+01 2.66827E-01 2.42609E-01 2.42180E-02
2.10000E+01 2.20000E+01 2.62091E-01 2.37252E-01 2.48387E-02
2.20000E+01 2.30000E+01 2.57420E-01 2.32001E-01 2.54187E-02
2.30000E+01 2.40000E+01 2.52815E-01 2.26855E-01 2.59597E-02
2.40000E+01 2.50000E+01 2.48275E-01 2.21812E-01 2.64628E-02
2.50000E+01 2.60000E+01 2.43800E-01 2.16871E-01 2.69294E-02
2.60000E+01 2.70000E+01 2.39390E-01 2.12029E-01 2.73607E-02
2.70000E+01 2.80000E+01 2.35044E-01 2.07286E-01 2.77581E-02
2.80000E+01 2.90000E+01 2.30761E-01 2.02638E-01 2.81226E-02
2.90000E+01 3.00000E+01 2.26541E-01 1.98086E-01 2.84554E-02
